PC1,PC2,PC3,PC4,PC5,PC6,Target
-0.6977497670759307,-1.6134955390269428,-0.14938550767752995,-0.005810365536634686,-1.1205153595924051,-0.4341415550580364,174.7899932861328
-0.6124800229683669,-1.5446800873827085,-0.20653256801544043,-0.3616694059318153,-1.198299200183572,-0.6642245370119945,176.0800018310547
-0.4826762418404216,-1.3838441276877234,-0.3526941790587099,-1.0039425924597098,-1.2547758100162145,-0.8735118933859631,171.9600067138672
-1.0305586254639179,-2.6698814556197727,0.10597487768550692,0.3087849932808159,-0.16979862740060836,0.08049215553396442,170.42999267578125
-1.2260069970962655,-2.6536735923613666,0.16196167081181184,0.3972810221232468,-0.12794122318837747,0.4330294556362014,170.69000244140625
-1.2307213824934833,-2.722018308603658,0.2219647883663266,-0.1672251748566179,-0.13840720226902523,0.38236619249781945,171.2100067138672
-1.0855511579331503,-2.645140694330768,0.21071419998502466,-0.447459234815226,-0.2877482358088603,0.1909403565017681,173.75
-0.940115031520605,-2.218539487094833,0.07174125091721047,-0.4124954819650014,-0.34231287784718384,0.020677954940417125,172.39999389648438
-0.8945214114263723,-1.7619127309812215,-0.23255053025842282,-0.49523742023402917,-0.21764868004847782,0.6811358288874105,173.66000366210938
-0.852642305706668,-1.5510642644505153,-0.2849441446930662,-0.31399953171348643,-0.36651822255852123,0.3853721178098907,174.91000366210938
-0.6663387039739742,-1.3411994850797844,-0.4478647384765983,-0.5747744856014656,-0.44987811910085074,0.10688974599263579,177.49000549316406
-0.5589364009991211,-0.9847524117070932,-0.6156804170078615,-0.054063668875952854,-0.5473043576753709,-0.32658362113526423,178.99000549316406
-0.2529962422097581,-0.7440235069522005,-0.9371358893797092,-0.9265289026492305,-0.52782844463959,-0.5883955625618896,178.38999938964844
-0.024581615785671307,0.3919395855004634,-1.6012611491600677,-0.6003178561873079,0.15045489749421181,1.0324488530998226,179.8000030517578
0.0446930754105601,0.6616858898695165,-1.7107266132093386,-0.34207640428708785,0.13550991764524029,0.8017251482064552,180.7100067138672
0.15102264586680392,0.8992319329721644,-1.703770579442107,0.1925897948893299,0.0420528409180671,0.588254886193419,178.85000610351562
0.09570189850411961,0.7005886866037375,-1.699908951471526,-0.16353486541609139,-0.10599229243780071,0.4277034544447056,178.72000122070312
-0.07797131729523439,0.6420240231806714,-1.6793589018973234,-0.1761272794337569,-0.192154922942822,0.1563647761751907,177.14999389648438
-0.25743364526201046,0.4064246986890768,-1.5613313563102573,0.014405830381415418,-0.3715158860862359,-0.06527797877790824,175.83999633789062
-0.36527732894064247,0.1655942822313937,-1.4821358245705947,-0.22289161225153345,-0.4897894284153409,-0.25027490063745955,175.4600067138672
-0.47983050754893825,-0.06084242730929824,-1.364814845435863,-0.027406483779446312,-0.5265177422885567,-0.42397737189085827,172.8800048828125
-0.7768983206988954,-0.5730353917790522,-1.1213572001143268,0.15177299614293366,-0.555396338303868,-0.4018152804627766,173.0
-1.0225611800219614,-1.8130554061391422,-0.7123686131134443,0.055325418463853845,0.887683370650635,0.5318576323007526,173.44000244140625
-0.8490335515893878,-1.800683015565638,-0.6936402058872382,-0.736882771019474,0.8141497215174893,0.3989702291280003,171.10000610351562
-1.1260779911520706,-2.0417311457184213,-0.43176201476919723,-0.03693462667438364,0.4318349559694989,0.24808470280304265,166.88999938964844
-1.5748875717309543,-2.6916423932713585,0.023920359572831906,0.5383485873398051,0.3502666214991001,0.42805693052957744,168.22000122070312
-1.5031918957185957,-2.57556799263763,0.13748987255978853,-0.11413956168646294,0.2580965807810588,0.2986081794539295,170.2899932861328
-1.2671838881681403,-2.303386271633582,0.0768045551183018,-0.5325306706661511,0.17048152852155646,0.06979920357107713,170.77000427246094
-1.1808782601007297,-2.1607932555515856,0.010752516414578299,-0.9581472253841499,-0.0052401082576169974,-0.08206374502655353,173.97000122070312
-1.020731083371696,-1.6868085886599413,-0.09377607894421307,-0.2086891977562289,-0.1656605277002039,-0.5144868253146404,177.57000732421875
-0.7583556233109225,-1.097059831775955,-0.332853280203553,0.8014267556371321,-0.2730360906089917,-0.878873694412047,176.64999389648438
-0.8614805739227698,-0.9560161933560262,-0.5346985513056582,0.898914076700641,-0.4615153734573116,-0.9609082311861387,179.22999572753906
-0.2840278837423037,0.5564177937267496,-1.4248048433118434,0.5331131545239975,0.46074317026856937,0.7552791316727668,181.82000732421875
-0.025066148446765864,0.9943758783267315,-1.5633341159521252,0.883972699770711,0.3817417682422577,0.5272346288263372,182.88999938964844
0.34083035603571843,1.275276687390917,-1.804813231464319,-0.15875094777697138,0.4287865758062672,0.48000125843846453,182.41000366210938
0.3332714270652589,1.3829264465171107,-1.7807730491458615,0.08292696794183119,0.27015631279236824,0.37937061804082944,186.39999389648438
0.5495548171419632,1.8558974216416886,-1.7346360965222047,0.7308497480706582,0.18230884469324474,0.12496324296891949,184.8000030517578
0.7069606304510858,1.7142077740060702,-1.7772979382133334,-0.5679316416092915,0.09619293617593722,0.09043946742659932,187.44000244140625
0.8476243364378725,2.1101991001758558,-1.6233165894112915,0.40742105334487233,0.013955134620631235,-0.016538092345012415,188.00999450683594
1.0501595357451885,2.2695752486107597,-1.5465385406469232,0.048973353553656694,-0.02113271513305044,-0.0791695789012972,189.7100067138672
1.238505128715491,2.4159541670383424,-1.3975061021217066,0.09514311073865843,0.021331824710962424,-0.11472329513930504,189.69000244140625
1.258628675974915,2.257193175042882,-1.1877194065002676,-0.10806749002463766,0.08415970351015967,-0.1260512373278286,191.4499969482422
1.4866624446205876,2.5388167296621837,-1.1158891844041448,-0.391051966498234,0.1156920857677892,-0.06692806586054538,190.63999938964844
1.548543991171792,2.3184958259177186,-0.9454065527214169,-1.0325646772975186,0.08775870247250488,-0.07958280201834192,191.30999755859375
1.6434718477679668,2.3189451451077585,-0.736180334258133,-0.8918048042950454,0.28554428455038017,0.12449567979532522,189.97000122070312
1.7319226678010053,2.029173951357774,-0.7174730547622322,-2.4854673520035253,0.271685636637028,0.12612934381895494,189.7899932861328
1.4597677483247413,1.8316391966370937,-0.31066295396368077,-0.9770754520996496,0.067924084911982,-0.14519376082006374,190.39999389648438
1.5270085122475947,1.7019890409184733,-0.15521149097900186,-1.1781715222704765,0.09775430804221433,-0.28715168734128993,189.3699951171875
1.4170192189327246,1.3816282013757522,0.08761439507369756,-0.8912441959832708,-0.0505479037943862,-0.37538739108479974,189.9499969482422
1.3509832645308226,1.2684176792196231,0.2676457524160962,-0.5588514370588638,-0.08316889435559517,-0.5694734801951008,191.24000549316406
1.4827251498418736,1.2496870854384659,0.342717947726067,-0.770297051208518,-0.07419909894694098,-0.7149947613112126,189.42999267578125
1.3241408326237862,0.8214596064385045,0.3963597148637181,-0.9749096368571231,-0.18796373350478235,-0.7469924665394098,193.4199981689453
1.5469041780409085,1.7234136471565158,0.26655341713926267,0.4799359740417497,0.17608788916528897,-0.028944984985659204,192.32000732421875
1.6102920867613613,0.5499016457871764,0.3728789981517147,-0.6049272470129097,1.5428255897158107,1.1236765736360417,194.27000427246094
1.6916224429912061,0.8125819847631057,0.41679240611647844,-0.18422996225580093,1.4069337371787436,0.9740452273497782,195.7100067138672
1.7905363681719557,1.058355164607657,0.44820635902489264,0.15966166156617093,1.2523980030320812,0.8508651589330797,193.17999267578125
1.522015267749248,0.703894873336791,0.5356199200767455,0.47548841121217045,0.9214422398207595,0.7193674213941299,194.7100067138672
1.6865907318665443,0.7793195770214512,0.5058946723712292,0.0033244291485675995,0.8695330392441528,0.4951143791744475,197.9600067138672
1.8984659064709626,1.3084505006561875,0.48888630112783377,0.9288245709755962,0.8195109812441492,0.5361242056718154,198.11000061035156
2.0964693349731216,1.4544815759090877,0.48021283026803874,0.7652806478085297,0.6986068264037074,0.48769252586502393,197.57000732421875
1.7543335607192083,1.4229056852156352,0.8180027679919097,2.6572395476638735,0.1854738342382952,0.18331181875975017,195.88999938964844
1.917562882171209,1.088270987038753,0.5552249402633795,0.08137541678042276,0.2472158858622952,0.28751276115661273,196.94000244140625
2.1323205280858426,1.0843536193001908,0.46486405075303455,-0.9049123830346595,0.2606441501304698,0.11480400601235821,194.8300018310547
1.9049379617143767,0.7219422133795346,0.6056789126047791,-0.23251191860414266,-0.051087381634312624,-0.09484428614501093,194.67999267578125
1.864851914250795,0.5661262350594078,0.5480191030502709,-0.6462868628061852,-0.12560924614785268,-0.30053554942930183,193.60000610351562
1.8235147330858479,0.29077401700707217,0.440255463290184,-1.3914322727969317,-0.2000870287855531,-0.43840948858486023,193.0500030517578
1.803273406885288,0.0009698834972246387,0.3300585948995896,-2.1759566157408847,-0.13981351969470585,-0.5110982137904357,193.14999389648438
1.340277710821723,-1.3353646930082674,0.7278564379974822,-0.25677259349086157,1.2651181658211474,0.20502324846430486,193.5800018310547
1.5618502380249477,-1.3745722849754636,0.49043666638635036,-1.3143053187781657,1.284806891292204,0.021759840661515786,192.52999877929688
1.347922007178571,-1.5767359429232497,0.47165272967036226,-0.6909588400511298,1.0172299010572001,-0.2413462958154157,185.63999938964844
0.4110778970332997,-2.6305064857384735,1.018077002994205,1.1836645832862038,0.6893143935083531,-0.08703834917383375,184.25
0.3160890083971469,-3.0233871460874933,1.0905188490638484,0.055069128779421335,0.6844168088830772,-0.003314547567301079,181.91000366210938
-0.057009335208096826,-3.409820594928004,1.375790274327516,0.5803997240500353,0.4250193440918061,-0.030349985525916095,181.17999267578125
-0.1455184659176207,-3.6490790395725257,1.4533956001619328,0.08814755821841644,0.28879794958210986,0.007549233876571421,185.55999755859375
0.13544100282128385,-3.0207017703757324,1.2287829417597722,-0.03470799395178103,0.3103253544238791,-0.20815410974189966,185.13999938964844
0.30207247664255443,-2.7383382702039936,0.8213960069028652,-0.9591100181619477,0.29323285918656095,0.13988827918432176,186.19000244140625
0.36709824914489086,-2.5183755089019133,0.6491336918137454,-0.6883728060136085,0.0692667365721082,-0.13698382706268927,185.58999633789062
0.3252901949427915,-2.48779363864448,0.4821526805260759,-0.5512869493442988,-0.2151518289555952,-0.3350468226219535,185.9199981689453
0.4631086828096684,-2.30315339323035,0.1998004503432214,-1.1280046016861338,-0.2733366680051237,-0.38335659448588616,183.6300048828125
0.017100778284379944,-2.350513186151097,0.3403895689376793,0.2580322349963557,-0.7059015863207628,-0.46554028756060406,182.67999267578125
0.08586492063007586,-2.195351239883821,0.1128170519408057,-0.7315717873224318,-0.6842145196798786,-0.09220488371136351,188.6300048828125
0.37974365296725754,-1.4579173809825494,-0.015644603865596258,0.8486276174294253,-0.7964628396604404,-0.7493960077059445,191.55999755859375
0.73145396550711,-1.0256649117110712,-0.37539920788935954,0.53216655910922,-0.8781520685622517,-1.0660861592931694,193.88999938964844
1.3178744244847846,0.5493021505462019,-1.2646248537179272,0.4502150624254465,-0.09401598717386332,0.6877012637140231,195.17999267578125
1.6650577443363328,0.8944953315649606,-1.5954399313862526,-0.5602717307465692,-0.08900128928634406,0.6498357929536677,194.5
1.6008201479300104,1.0238171697639644,-1.5827621056911614,0.14147003159658458,-0.33690940328697183,0.5211127533738878,194.1699981689453
1.5616685431451311,1.0211250019923526,-1.572351568968398,0.16555888496418425,-0.5047026860362662,0.28706298051243045,192.4199981689453
1.5190015469133766,0.7734339237011313,-1.5983481017914574,-0.527741107448503,-0.5973414385624858,0.1570404634929833,191.72999572753906
1.2466585923803528,0.012533505118624128,-1.406886419164912,-0.23262494693982189,0.0671284746564685,0.4281476384591894,188.0399932861328
0.9359373188994858,-0.49470046798413003,-1.1867332544499318,0.1586179541011556,-0.1766103815044675,0.25099693151784674,184.39999389648438
0.5860714196434245,-0.9975681976242651,-0.9297421068432115,-0.023430914338524015,-0.34863366183509603,0.15158378916380902,186.86000061035156
0.5667856403009821,-0.8813032218722533,-0.7621783660384422,0.37268883291322624,-0.4227257712028368,-0.19219538648603202,185.85000610351562
-0.0038965005929889546,-1.9997729963248274,-0.19058324520379627,2.002675430675303,0.47333558434483347,0.49505921328695324,187.67999267578125
0.47139131315341415,-1.8682724767651915,-0.32805747271111335,0.8415289668048105,0.48843808802408484,0.32965003917645164,189.3000030517578
0.7555924089345494,-1.6865989231720624,-0.5510184461696956,-0.591593608996965,0.5009429644465769,0.2134901813385067,189.41000366210938
0.8143296823149352,-1.6178649270391912,-0.5395044392977374,0.014556274690286426,0.26629290385474885,-0.09064025900946211,188.32000732421875
0.809516927140029,-1.7051568627951033,-0.6396550365092024,-0.8390512783531308,0.12795193253360784,-0.17637851479065217,188.85000610351562
0.8184425368008145,-1.6293413838211466,-0.6197418031344653,-0.5837321652263951,-0.039761364022651305,-0.4527367184845116,187.14999389648438
0.7153032000254979,-1.8003856016382098,-0.595911779457561,-0.8878993356854592,-0.25401048037319324,-0.5680680298019841,185.0399932861328
0.35167138937372977,-2.009938963552938,-0.3300031373591288,-0.0894918764984529,-0.621715835409898,-0.7460894590199534,184.14999389648438
0.26117837592252074,-2.0576972851988518,-0.23597662424771285,-0.2609325439454703,-0.7887471223885343,-0.7251798070331003,183.86000061035156
0.08012558215972844,-2.0185664518187365,-0.08288286183446755,0.21587943185795444,-1.0387429721649781,-0.7692196452300024,182.30999755859375
0.10567146740679166,-2.1181148123486824,-0.10853272043896983,-0.6676494320480725,-1.1522677134994725,-0.662169658666503,181.55999755859375
-0.06823931012359803,-2.115283200352262,0.0028137051983222598,-0.508368032162875,-1.3810265823333991,-0.659680784386605,182.32000732421875
0.18799928089543913,-1.5359420569516073,-0.2916158724195039,-1.2152657670669784,-1.104730226986327,0.014892681753056618,184.3699951171875
0.28183704224870093,-1.2038703038294183,-0.2943932225621199,-0.5248518562550866,-1.285053763545398,-0.36244742917010064,182.52000427246094
0.2609484745120117,-1.3353240396267707,-0.37604775982669936,-1.0107622962900666,-1.5123979610398715,-0.45504765261288277,181.16000366210938
-0.025693599067838784,-2.3679339292559436,-0.14374962742531386,-1.0552917036046316,-0.5252707000827862,0.2888957679479865,182.6300048828125
-0.1470414108674893,-2.5547735965560245,0.019413550873176137,-0.08231085674122202,-0.17217434233217144,0.30174623097449,181.4199981689453
-0.17520394519970858,-2.639729950355769,-0.04005716913367961,-0.43967335213553776,-0.37701018374786116,0.16779640655864286,180.75
-0.7451177063853862,-2.645412628057722,0.31737636249496115,2.6721781254931667,-0.6502597792025526,0.14582375222563604,179.66000366210938
-0.683007234442928,-2.839943686741293,0.167114096946617,0.7680492590458697,-0.5870540159266918,0.2764003098319677,175.10000610351562
-1.0941845106854955,-3.2315229427045806,0.4197129377157228,0.9850039468547167,-0.7817269671598802,0.44865934448094796,170.1199951171875
-1.605105362114045,-3.6468002831600734,0.8129046403732799,1.3143261309327718,-0.9625866715448161,0.6182339550480648,169.1199951171875
-1.6270839288396808,-3.8362818850683276,0.9298005184661788,0.26736485769375457,-0.9428418757706801,0.8467020331356099,169.0
-1.700314549792335,-3.4833497262124222,0.8812455722237481,0.4513179305244803,-0.7779069738734752,1.6313306889642198,170.72999572753906
-1.6016479672685007,-3.2064097377632708,0.8475712807504299,0.6094283494738572,-0.9164464368371075,1.3342198267881356,172.75
-1.2973986308869778,-2.8401845606716485,0.5995265623546879,-0.07861009023433708,-0.9760497386746165,1.1022882955355744,173.22999572753906
-1.2573720772990677,-2.6150425098407046,0.46115077597248105,-0.10271558316485711,-1.1898326784035866,0.8815823258616091,171.1300048828125
-1.330199333237963,-2.662120442562169,0.364862053230189,-0.5382679653805871,-1.4413711759503072,0.7903468511790022,173.0
-1.3236034985602005,-2.3056145680577997,0.3633331572662315,0.4464575001337889,-1.6494109364145466,0.37528828276169246,172.6199951171875
-1.6527980494317467,-2.0261440837981444,0.40664040288643005,1.978286595465717,-1.982701005022739,0.3363459538238969,173.72000122070312
-1.2166062623846625,-1.8389576127123661,0.009402411916086581,0.587447589572324,-1.8675513327779472,0.0998798079278797,176.0800018310547
-0.9774904301774758,-1.3725192033221794,-0.3828254222688656,-0.32299533670645214,-1.7203250080449675,-0.06928494065857432,178.6699981689453
-0.7303504920134247,-0.8790098018656504,-0.7174141005069409,-0.3587046991970849,-1.667530766404662,-0.3457977424912298,171.3699951171875
-1.3696357599544837,-1.3588567561273137,-0.41690130852514545,1.6090605121200905,-2.160496317506979,-0.4563499305831101,172.27999877929688
-1.0955182197896436,-0.30416582413625337,-1.0504650671504054,0.5584135880492402,-1.2582380194759932,1.1141888415652348,170.85000610351562
-1.1222093910661435,-0.46419171316979363,-1.0786987617356194,-0.32607056848645605,-1.3223301351844277,0.9952682166344293,169.7100067138672
-1.2502195099036868,-0.6032491307490129,-0.9788125309668202,-0.23286705482734105,-1.497109866342457,0.7795180674829494,173.30999755859375
-1.0685732367255927,-0.23709461334404744,-1.0710519786636594,-0.0817463508687596,-1.4897570482524307,0.35655250728800797,171.47999572753906
-1.2129551033137647,-0.43761056151787536,-1.0625372562620246,0.15918145907089698,-1.593241430555367,0.20020532770938568,170.02999877929688
-1.3479226871230638,-1.5086373987053379,-0.9450619983741333,-0.6289261614673073,-0.4296841202763118,0.943698218015791,168.83999633789062
-1.604101116183586,-2.0451430201408334,-0.750044340087854,-0.3663504398931873,-0.0727673149591902,1.1213785356767527,169.64999389648438
-1.5385304453283966,-1.9815785152804137,-0.784431533919717,-0.5035544288282372,-0.13119829019144064,0.835410246872468,168.82000732421875
-1.6293624021604014,-2.0616586039477713,-0.7852156804557296,-0.1862543078103469,-0.31963386992310683,0.5617859523577294,169.5800018310547
-1.5213957647671037,-1.9835934305185805,-0.9514366858182285,-0.9536716103421542,-0.30454255583781853,0.32900349357777686,168.4499969482422
-1.581595903276947,-2.0757644194474976,-1.0180067357243308,-1.3568652570824808,-0.4350523998926241,0.15234760286176266,169.6699981689453
-1.56915553317138,-1.9113039115280037,-1.0556058504006363,-1.0012893247706611,-0.5339758027050404,-0.20964961808325405,167.77999877929688
-1.8610202560212274,-2.555250605717613,-0.8639835982180466,-0.41394060636218755,-0.1349582242062142,0.030042029221210874,175.0399932861328
-1.668265893326264,-1.6001973206030815,-0.8137767024413072,1.4721643548417453,-0.25137968223722557,-0.477336687218252,176.5500030517578
-1.122594052872576,-0.06114902297896961,-1.4554448495677483,2.0996268144482215,0.42496103086750564,1.2510304409823174,172.69000244140625
-1.1758303234960272,-0.31664890296019177,-1.513086900968477,1.0594568267396947,0.2375603044104578,1.2498506440836474,169.3800048828125
-1.493367345249056,-0.6373635659593204,-1.429224159084635,0.9555374842426867,0.0878780538273925,1.0728678221126697,168.0
-1.5298938185246291,-0.8746042191222116,-1.4860996856228563,-0.2510512788869395,0.12260505053162611,0.9523808365590158,167.0399932861328
-1.7142779144552076,-1.5632883345187876,-1.3396931355164026,-0.6619329453328915,0.7263762567006874,1.243520736758864,165.0
-2.144497089639972,-1.8664028808273228,-0.9998631832625249,0.6111827848504195,0.5047276982738017,1.0357885297568143,165.83999633789062
-1.9731997374592742,-1.8682871655964435,-1.0858346700854866,-0.4697707906245734,0.5414475283035608,0.8675264087973392,166.89999389648438
-1.9416362296431025,-1.7595721476519461,-1.0941024452283754,-0.4220408463692972,0.4270495895080807,0.5888763840254002,169.02000427246094
-1.7717001250487026,-1.506701825821418,-1.2387976116818378,-0.4962687630022838,0.36206764788376744,0.2616480731959675,169.88999938964844
-1.6423327537947858,-1.3327028482620944,-1.3253571897622092,-0.35721394178010574,0.2081100327198686,-0.031020267930910415,169.3000030517578
-1.6078682339289954,-1.3184129721609388,-1.4136705610526843,-0.7471923193774809,0.03774703989473209,-0.19737753135968858,173.5
-1.4055348618642383,-0.7835683385748742,-1.3047965581114798,0.539079954263435,-0.2163436108622317,-0.6468218599229794,170.3300018310547
-1.5808805797740921,-0.9854224467471941,-1.3011064048649934,0.3733319071098457,-0.47792785993803216,-0.7594303061119141,169.3000030517578
-1.6347823075800587,-1.0933157494964654,-1.361277602395227,-0.5097554591999648,-0.547792181594331,-0.8792742939301206,173.02999877929688
-1.6393678074663025,-0.702085718184576,-1.1727597486813135,1.3629541313640403,-0.790793812242256,-1.4221829369547063,183.3800048828125
-0.6364536289414071,1.45653173605844,-1.7229094598946222,3.4412168217178283,-0.20600516112428963,0.02901787874804125,181.7100067138672
-0.4633167153333711,1.570010029390348,-2.0025016670091738,1.2187141340873007,-0.2908823579379359,0.126748232017314,182.39999389648438
-0.2874840683442842,1.7680564811156043,-1.9134446433158414,1.1467945851273063,-0.45213644139622083,-0.0966833570902151,182.74000549316406
-0.0007299099822263195,1.8575044910597933,-1.9667100819996588,-0.5229478141036856,-0.4139998891946579,-0.15798750779684512,184.57000732421875
0.13006496614693056,2.0413275352884646,-1.7711611677247991,-0.3095307711378683,-0.5697057483889693,-0.42568079143814613,183.0500030517578
0.1041510473589245,1.8191321147602975,-1.4855526156264496,-0.24948181957550195,-0.6867265956531093,-0.4989586117408068,186.27999877929688
0.2881818941470201,2.4384324480695287,-1.3831807948392014,0.9003300803701911,-0.42687483745562316,0.018206747102868435,187.42999267578125
0.6056485312122191,2.524882892340729,-1.3207380246110985,-0.04911981303583852,-0.2886708837865875,0.10093172507634328,189.72000122070312
0.7037496949247692,2.717603975522476,-1.0323856817712276,0.8483868679954116,-0.3548164368697938,-0.007408376493591204,189.83999633789062
0.9424998566384075,2.482571828238823,-0.8623491706423639,0.07125082719220513,0.08740739052727735,0.32008495165711115,189.8699951171875
1.0926927676092275,2.4561240827827766,-0.7082796323120236,-0.7456636142912654,0.04270432053091666,0.19088535290375566,191.0399932861328
1.2044829503210868,2.6627298043956826,-0.5272922834360513,-0.5592888099033982,0.017019188902544953,0.22221155877167761,192.35000610351562
1.4074767687705694,2.7991987988307283,-0.36972893601666823,-0.7352707458247223,-0.04138060408917284,0.1534725997435424,190.89999389648438
1.4546009294311448,2.5418287117894094,-0.22100807044100385,-1.3728587023561039,-0.018450755663799237,0.29755117255424046,186.8800048828125
0.981891770482329,1.7561631787661311,0.2016035759375836,-0.2941003389628115,-0.13739170634743061,0.25181156836879337,189.97999572753906
1.2078062944918873,1.79464494039153,0.16238877015443418,-1.3720638882976095,-0.02902610021122715,0.03461623788595762,189.99000549316406
1.2078661336898444,1.8713954322858426,0.312986823814866,-0.24986342609372772,0.02251223033764616,0.17822338544415742,190.2899932861328
1.2038324383888637,1.7327477943227159,0.4314657370450434,-0.24315656795830023,0.01278777187336942,0.02342243408176041,191.2899932861328
1.3125396280738995,1.6629567604532918,0.4833178752157382,-0.4398808402139789,0.023654937406177967,-0.12553745838770647,192.25
1.220255485233233,1.6344088775948105,0.6682074185196479,0.7746477577756062,-0.11220695327781156,-0.4285376422038413,194.02999877929688
1.6305336939399346,1.9748306461153844,0.37860229875417734,-0.35371147250706453,0.23387754668365282,0.05365217462395096,194.35000610351562
1.7522602955402866,2.002961019690432,0.3716238878774373,-0.5013678441193091,0.2526838383449789,0.06524467146257683,195.8699951171875
1.7785910430000642,1.626862328582251,0.5633714168941554,0.0956787478093893,0.8708101831950996,0.4706955224995531,194.47999572753906
1.8115433887417158,1.408848634848979,0.5302186177399802,-0.787773545366165,0.7058887641914956,0.4254515857734047,196.88999938964844
1.8553831009087063,1.7452255866914,0.5703429939018572,-0.022034563743642103,0.621058904876442,0.35941261385345585,193.1199951171875
1.4110439665765833,1.3114294583565258,0.8300583862230649,1.7231418416877051,0.16067661893415483,0.2573078918342907,207.14999389648438
1.8559782693886888,2.388017023651543,0.7996249695103882,3.575191709772399,-0.03247391387770265,-0.21750152353186986,213.07000732421875
2.738702733322313,3.0789732193416297,0.6552475764357532,4.17547598696975,-0.31597825166355026,-0.39647120254710916,214.24000549316406
3.3704850365942463,3.398072823339096,0.3828728137858593,2.0957399391171156,-0.35011268094707254,-0.3860852686836144,212.49000549316406
3.4656826968507546,3.2640384399614857,0.45285647988487676,1.0727397837561874,-0.4316364479964,-0.30976490070518425,216.6699981689453
3.6482627555013862,3.455848735404184,0.7360243081577057,1.9681523560654692,-0.5781463474267887,-0.5587323369302699,214.2899932861328
3.7076979058228905,3.1436310025596765,0.9917013861472974,1.4437664938197459,-0.6885772710275777,-0.5231535446144624,209.67999267578125
3.306741888963136,2.392591092426372,1.408318536394748,1.5627469988494287,-0.6844486588601069,-0.46924622421578,207.49000549316406
2.5521177373532864,1.9645920902016343,2.1222862938454403,4.555959251693827,-1.2099447689885579,-0.893821630242277,208.13999938964844
2.941784892028086,1.176159647599666,2.054368350494449,1.2879540967026095,-0.18079842072849672,-0.36471069266048933,209.07000732421875
3.169769950200641,1.0138030734478767,2.065351248118468,0.15378715267024118,-0.12836222687933768,-0.5069671927740916,213.25
3.38805894683369,1.169268320207333,2.146107212137866,0.6105791562009781,-0.2951192601510943,-0.8277095716463017,214.10000610351562
3.6775930410733295,1.182533991998799,2.0640309230429073,-0.2685696400478158,-0.3735267584288673,-0.9599935778226119,210.6199951171875
3.3135641013181094,0.793404246848893,2.3538104839305447,1.158355590668506,-0.8071678554790169,-1.2056360463180065,216.75
3.666404183079216,1.0673574794937504,2.1467817262042503,0.22843700515681264,-0.8012548074922852,-1.4232801894680722,220.27000427246094
4.202138545377221,2.2589109205859734,1.5153642915891035,0.4055179092701515,-0.08145125055980576,0.15541077808881437,221.5500030517578
4.525141455318579,1.7894348339031585,1.421527708570138,-0.6465824213534218,0.7969321414027666,0.8081849676409629,226.33999633789062
4.699809734753646,2.229570696646282,1.4840338432789437,0.8533861390461467,0.4825731229873997,0.5490694544975457,227.82000732421875
4.9965014101572045,2.4924959948946337,1.4272634550884795,0.81623254198994,0.3348195997494204,0.471593466943527,228.67999267578125
5.301445727535998,2.6614317413020996,1.3757380921478153,0.1991857096278773,0.2729852923224618,0.4580784449804195,232.97999572753906
5.541566069892862,3.005730945660054,1.4648286612345098,1.0250395205780487,0.053438604303517975,0.276026281305935,227.57000732421875
5.330377448932136,2.4592919220855185,1.6577116183739031,1.0168498723860724,-0.23343408012630779,0.20316775009634522,230.5399932861328
5.564550887302686,2.452759006948341,1.6826919225228347,0.3725319898774143,-0.233282014867058,-0.011778944336686664,234.39999389648438
5.958891239333078,2.816898065285996,1.665055908855083,0.9383363292437783,-0.24193862306742187,0.07241365486637381,234.82000732421875
6.162597361148433,2.7013801678703846,1.614536072129339,-0.19204073309481365,-0.13727988296509935,0.029307562557814207,228.8800048828125
5.580968862618683,1.7703166843474332,1.9371217726834604,0.5860259107498439,-0.07729379257985379,0.07329645404825756,224.17999267578125
5.2331056389595645,1.0505187502323332,2.1566467813646106,0.8580970305451221,-0.18142978135007942,-0.15725932100869958,224.30999755859375
5.224517998394062,0.6796693736135835,2.1102943813844743,-0.1450945236106792,-0.04183667930611709,-0.366927319504777,223.9600067138672
5.181866791193203,0.2726499117841697,2.1251610408774555,-0.24875442104646467,-0.011044430326198442,-0.5264201070040013,225.00999450683594
5.219493359372128,0.03442051060373726,1.9771413611396667,-0.8403171885203365,0.09343765771762225,-0.6697041027188938,218.5399932861328
4.43235620495184,-1.9355716395995815,2.466387389351515,0.7708651279483967,1.3902483255097406,0.25299955165851845,217.49000549316406
4.206929919576942,-2.3750223236598034,2.404248998026645,0.13297809296356972,1.436233161714106,0.1946325834169562,217.9600067138672
4.265132121282896,-2.546312550235368,2.208104270476357,-0.5578274506754268,1.3854651396747915,0.01870268955918839,218.24000549316406
4.275337155602362,-2.6395142373395655,1.9829100933320378,-1.0069353010602577,1.262740377004484,-0.16353571087192217,218.8000030517578
4.272671308886371,-2.6475778947174327,1.7980582526967608,-0.6074761953324693,1.0371901365902538,-0.44551584988433707,222.0800018310547
4.44623080262167,-2.3750085895796924,1.5122204814763858,-0.008214508705670257,0.8217447110554328,-0.8184006748356117,218.36000061035156
4.187601901183341,-2.6377579723144926,1.4070336700829849,0.6179531309382186,0.4302287774134578,-0.9992507743452081,219.86000061035156
4.0111367299133684,-2.5088266555038605,1.3620796996612565,2.174229960648932,0.12937826347545048,-1.4379564624855172,209.27000427246094
