,symbol,actual,predicted,date
1158,QCOM,158.82000732421875,158.80684,2024-11-25 00:00:00+00:00
1159,QCOM,156.92999267578125,160.40588,2024-11-26 00:00:00+00:00
1160,CHK,88.69999694824219,88.801025,2024-10-30 00:00:00+00:00
1161,CHK,84.72000122070312,88.496605,2024-10-31 00:00:00+00:00
1162,CHK,83.66000366210938,85.27814,2024-11-01 00:00:00+00:00
1163,CHK,85.83999633789062,85.9546,2024-11-04 00:00:00+00:00
1164,CHK,86.66999816894531,86.38788,2024-11-05 00:00:00+00:00
1165,CHK,92.36000061035156,92.31741,2024-11-06 00:00:00+00:00
1166,CHK,92.13999938964844,91.21119,2024-11-07 00:00:00+00:00
1167,CHK,92.48999786376953,92.31228,2024-11-08 00:00:00+00:00
1168,CHK,95.73999786376953,98.67125,2024-11-11 00:00:00+00:00
1169,CHK,95.58000183105469,94.41219,2024-11-12 00:00:00+00:00
1170,CHK,96.13999938964844,94.96579,2024-11-13 00:00:00+00:00
1171,CHK,95.19000244140625,94.597145,2024-11-14 00:00:00+00:00
1172,CHK,94.98999786376953,94.36209,2024-11-15 00:00:00+00:00
1173,CHK,96.41999816894531,99.11233,2024-11-18 00:00:00+00:00
1174,CHK,95.70999908447266,99.11233,2024-11-19 00:00:00+00:00
1175,CHK,98.26000213623047,98.52464,2024-11-20 00:00:00+00:00
1176,CHK,100.97000122070312,98.562614,2024-11-21 00:00:00+00:00
1177,CHK,99.43000030517578,98.562614,2024-11-22 00:00:00+00:00
1178,CHK,98.87000274658203,98.71599,2024-11-25 00:00:00+00:00
1179,CHK,98.88999938964844,99.03222,2024-11-26 00:00:00+00:00
1180,MELI,2020.719970703125,2003.7643,2024-10-30 00:00:00+00:00
1181,MELI,2037.1800537109375,2034.1696,2024-10-31 00:00:00+00:00
1182,MELI,2054.89990234375,2034.1696,2024-11-01 00:00:00+00:00
1183,MELI,2063.699951171875,2073.4062,2024-11-04 00:00:00+00:00
1184,MELI,2090.010009765625,2077.2092,2024-11-05 00:00:00+00:00
1185,MELI,2117.300048828125,2108.2783,2024-11-06 00:00:00+00:00
1186,MELI,1774.050048828125,1880.6815,2024-11-07 00:00:00+00:00
1187,MELI,1872.010009765625,1840.5808,2024-11-08 00:00:00+00:00
1188,MELI,1961.1600341796875,1922.994,2024-11-11 00:00:00+00:00
1189,MELI,1977.3900146484375,1963.4838,2024-11-12 00:00:00+00:00
1190,MELI,1930.949951171875,1937.0107,2024-11-13 00:00:00+00:00
1191,MELI,1876.199951171875,1886.4844,2024-11-14 00:00:00+00:00
1192,MELI,1880.0,1857.7589,2024-11-15 00:00:00+00:00
1193,MELI,1916.1199951171875,1906.0469,2024-11-18 00:00:00+00:00
1194,MELI,1916.510009765625,1906.0298,2024-11-19 00:00:00+00:00
1195,MELI,1931.260009765625,1925.3815,2024-11-20 00:00:00+00:00
1196,MELI,1968.1500244140625,1947.3436,2024-11-21 00:00:00+00:00
1197,MELI,2005.0,1986.9846,2024-11-22 00:00:00+00:00
1198,MELI,2099.949951171875,2082.6218,2024-11-25 00:00:00+00:00
1199,MELI,2110.0,2125.6423,2024-11-26 00:00:00+00:00
1200,GILD,88.29000091552734,89.24042,2024-10-30 00:00:00+00:00
1201,GILD,88.81999969482422,89.2357,2024-10-31 00:00:00+00:00
1202,GILD,89.51000213623047,89.26279,2024-11-01 00:00:00+00:00
1203,GILD,89.83999633789062,89.66121,2024-11-04 00:00:00+00:00
1204,GILD,90.22000122070312,88.94247,2024-11-05 00:00:00+00:00
1205,GILD,91.69000244140625,94.04256,2024-11-06 00:00:00+00:00
1206,GILD,97.9000015258789,94.051445,2024-11-07 00:00:00+00:00
1207,GILD,96.56999969482422,94.781654,2024-11-08 00:00:00+00:00
1208,GILD,97.02999877929688,94.94942,2024-11-11 00:00:00+00:00
1209,GILD,94.3499984741211,94.09155,2024-11-12 00:00:00+00:00
1210,GILD,92.62999725341797,93.67726,2024-11-13 00:00:00+00:00
1211,GILD,92.11000061035156,94.43967,2024-11-14 00:00:00+00:00
1212,GILD,88.4000015258789,93.87914,2024-11-15 00:00:00+00:00
1213,GILD,88.45999908447266,88.256905,2024-11-18 00:00:00+00:00
1214,GILD,87.75,88.87677,2024-11-19 00:00:00+00:00
1215,GILD,88.62999725341797,89.051796,2024-11-20 00:00:00+00:00
1216,GILD,89.76000213623047,88.371086,2024-11-21 00:00:00+00:00
1217,GILD,90.19000244140625,88.371086,2024-11-22 00:00:00+00:00
1218,GILD,90.48999786376953,93.46032,2024-11-25 00:00:00+00:00
1219,GILD,91.3499984741211,93.43476,2024-11-26 00:00:00+00:00
1220,MDT,90.5,90.69542,2024-10-30 00:00:00+00:00
1221,MDT,89.25,89.62519,2024-10-31 00:00:00+00:00
1222,MDT,90.06999969482422,90.68936,2024-11-01 00:00:00+00:00
1223,MDT,89.30999755859375,89.494026,2024-11-04 00:00:00+00:00
1224,MDT,89.68000030517578,88.65223,2024-11-05 00:00:00+00:00
1225,MDT,90.11000061035156,93.317245,2024-11-06 00:00:00+00:00
1226,MDT,88.12000274658203,88.899414,2024-11-07 00:00:00+00:00
1227,MDT,87.72000122070312,87.624756,2024-11-08 00:00:00+00:00
1228,MDT,88.2699966430664,88.16949,2024-11-11 00:00:00+00:00
1229,MDT,88.30000305175781,88.319565,2024-11-12 00:00:00+00:00
1230,MDT,87.97000122070312,87.61053,2024-11-13 00:00:00+00:00
1231,MDT,86.0,87.04353,2024-11-14 00:00:00+00:00
1232,MDT,87.52999877929688,86.57562,2024-11-15 00:00:00+00:00
1233,MDT,87.58999633789062,87.59517,2024-11-18 00:00:00+00:00
1234,MDT,85.0,85.52207,2024-11-19 00:00:00+00:00
1235,MDT,84.11000061035156,84.60431,2024-11-20 00:00:00+00:00
1236,MDT,84.73999786376953,84.6864,2024-11-21 00:00:00+00:00
1237,MDT,86.20999908447266,85.74862,2024-11-22 00:00:00+00:00
1238,MDT,85.75,86.32886,2024-11-25 00:00:00+00:00
1239,MDT,85.68000030517578,85.98748,2024-11-26 00:00:00+00:00
1240,ENB,40.59000015258789,40.22262,2024-10-30 00:00:00+00:00
1241,ENB,40.400001525878906,40.20686,2024-10-31 00:00:00+00:00
1242,ENB,40.41999816894531,40.67062,2024-11-01 00:00:00+00:00
1243,ENB,40.83000183105469,40.92609,2024-11-04 00:00:00+00:00
1244,ENB,41.04999923706055,40.976902,2024-11-05 00:00:00+00:00
1245,ENB,41.529998779296875,41.573395,2024-11-06 00:00:00+00:00
1246,ENB,42.41999816894531,42.29109,2024-11-07 00:00:00+00:00
1247,ENB,42.33000183105469,42.29002,2024-11-08 00:00:00+00:00
1248,ENB,42.779998779296875,43.595863,2024-11-11 00:00:00+00:00
1249,ENB,42.18000030517578,43.85782,2024-11-12 00:00:00+00:00
1250,ENB,42.4900016784668,42.23575,2024-11-13 00:00:00+00:00
1251,ENB,43.09000015258789,43.72103,2024-11-14 00:00:00+00:00
1252,ENB,42.18000030517578,41.9792,2024-11-15 00:00:00+00:00
1253,ENB,42.560001373291016,43.732292,2024-11-18 00:00:00+00:00
1254,ENB,42.97999954223633,43.721737,2024-11-19 00:00:00+00:00
1255,ENB,42.790000915527344,43.659294,2024-11-20 00:00:00+00:00
1256,ENB,43.4900016784668,43.949722,2024-11-21 00:00:00+00:00
1257,ENB,43.2599983215332,43.87499,2024-11-22 00:00:00+00:00
1258,ENB,42.95000076293945,43.466366,2024-11-25 00:00:00+00:00
1259,ENB,42.70000076293945,43.7288,2024-11-26 00:00:00+00:00
1260,HES,134.27000427246094,135.6203,2024-10-30 00:00:00+00:00
1261,HES,134.47999572753906,135.16185,2024-10-31 00:00:00+00:00
1262,HES,137.75,140.91061,2024-11-01 00:00:00+00:00
1263,HES,138.72000122070312,139.71596,2024-11-04 00:00:00+00:00
1264,HES,139.35000610351562,140.11644,2024-11-05 00:00:00+00:00
1265,HES,142.57000732421875,144.28178,2024-11-06 00:00:00+00:00
1266,HES,142.75,143.06047,2024-11-07 00:00:00+00:00
1267,HES,142.17999267578125,142.62811,2024-11-08 00:00:00+00:00
1268,HES,141.99000549316406,141.82826,2024-11-11 00:00:00+00:00
1269,HES,140.7899932861328,141.51628,2024-11-12 00:00:00+00:00
1270,HES,142.8000030517578,143.00095,2024-11-13 00:00:00+00:00
1271,HES,145.05999755859375,144.61658,2024-11-14 00:00:00+00:00
1272,HES,145.63999938964844,145.3627,2024-11-15 00:00:00+00:00
1273,HES,146.8800048828125,146.68492,2024-11-18 00:00:00+00:00
1274,HES,146.22999572753906,145.77888,2024-11-19 00:00:00+00:00
1275,HES,147.47000122070312,145.91747,2024-11-20 00:00:00+00:00
1276,HES,147.97999572753906,147.78719,2024-11-21 00:00:00+00:00
1277,HES,148.64999389648438,147.575,2024-11-22 00:00:00+00:00
1278,HES,145.3800048828125,147.047,2024-11-25 00:00:00+00:00
1279,HES,146.3000030517578,146.39458,2024-11-26 00:00:00+00:00
1280,KO,65.91999816894531,66.40602,2024-10-30 00:00:00+00:00
1281,KO,65.30999755859375,65.84959,2024-10-31 00:00:00+00:00
1282,KO,65.01000213623047,65.64184,2024-11-01 00:00:00+00:00
1283,KO,65.11000061035156,65.206085,2024-11-04 00:00:00+00:00
1284,KO,65.37000274658203,65.20322,2024-11-05 00:00:00+00:00
1285,KO,63.70000076293945,64.91141,2024-11-06 00:00:00+00:00
1286,KO,63.65999984741211,64.289925,2024-11-07 00:00:00+00:00
1287,KO,63.91999816894531,64.05764,2024-11-08 00:00:00+00:00
1288,KO,63.36000061035156,64.06301,2024-11-11 00:00:00+00:00
1289,KO,63.20000076293945,63.770622,2024-11-12 00:00:00+00:00
1290,KO,63.0,63.3744,2024-11-13 00:00:00+00:00
1291,KO,62.54999923706055,63.104755,2024-11-14 00:00:00+00:00
1292,KO,61.7400016784668,62.528355,2024-11-15 00:00:00+00:00
1293,KO,61.86000061035156,62.122658,2024-11-18 00:00:00+00:00
1294,KO,62.59000015258789,62.59323,2024-11-19 00:00:00+00:00
1295,KO,62.9900016784668,62.93997,2024-11-20 00:00:00+00:00
1296,KO,63.7599983215332,63.65254,2024-11-21 00:00:00+00:00
1297,KO,63.91999816894531,64.179855,2024-11-22 00:00:00+00:00
1298,KO,64.37999725341797,64.29276,2024-11-25 00:00:00+00:00
1299,KO,64.55000305175781,64.24226,2024-11-26 00:00:00+00:00
1300,REGN,922.7899780273438,934.3525,2024-10-30 00:00:00+00:00
1301,REGN,838.2000122070312,880.57434,2024-10-31 00:00:00+00:00
1302,REGN,843.5999755859375,859.7972,2024-11-01 00:00:00+00:00
1303,REGN,828.8400268554688,850.45386,2024-11-04 00:00:00+00:00
1304,REGN,829.4299926757812,832.71,2024-11-05 00:00:00+00:00
1305,REGN,816.6500244140625,841.2816,2024-11-06 00:00:00+00:00
1306,REGN,824.47998046875,830.0096,2024-11-07 00:00:00+00:00
1307,REGN,828.4199829101562,824.6695,2024-11-08 00:00:00+00:00
1308,REGN,825.6799926757812,827.5512,2024-11-11 00:00:00+00:00
1309,REGN,821.0,823.8556,2024-11-12 00:00:00+00:00
1310,REGN,804.3300170898438,820.76196,2024-11-13 00:00:00+00:00
1311,REGN,782.510009765625,790.21124,2024-11-14 00:00:00+00:00
1312,REGN,756.8099975585938,758.7878,2024-11-15 00:00:00+00:00
1313,REGN,762.0,760.1749,2024-11-18 00:00:00+00:00
1314,REGN,744.5999755859375,760.1749,2024-11-19 00:00:00+00:00
1315,REGN,743.3499755859375,757.979,2024-11-20 00:00:00+00:00
1316,REGN,744.5,760.1749,2024-11-21 00:00:00+00:00
1317,REGN,738.0,760.321,2024-11-22 00:00:00+00:00
1318,REGN,749.510009765625,750.75543,2024-11-25 00:00:00+00:00
1319,REGN,753.030029296875,750.6827,2024-11-26 00:00:00+00:00
1320,SWKS,89.98999786376953,91.27472,2024-10-30 00:00:00+00:00
1321,SWKS,87.58000183105469,89.48404,2024-10-31 00:00:00+00:00
1322,SWKS,88.91000366210938,89.175125,2024-11-01 00:00:00+00:00
1323,SWKS,87.94999694824219,89.0353,2024-11-04 00:00:00+00:00
1324,SWKS,88.58000183105469,88.48336,2024-11-05 00:00:00+00:00
1325,SWKS,90.47000122070312,90.172134,2024-11-06 00:00:00+00:00
1326,SWKS,91.16999816894531,90.70346,2024-11-07 00:00:00+00:00
1327,SWKS,89.16000366210938,89.31384,2024-11-08 00:00:00+00:00
1328,SWKS,87.9800033569336,88.47089,2024-11-11 00:00:00+00:00
1329,SWKS,87.04000091552734,87.79292,2024-11-12 00:00:00+00:00
1330,SWKS,83.18000030517578,85.886055,2024-11-13 00:00:00+00:00
1331,SWKS,84.0,81.44465,2024-11-14 00:00:00+00:00
1332,SWKS,83.69000244140625,83.85452,2024-11-15 00:00:00+00:00
1333,SWKS,83.98999786376953,83.934074,2024-11-18 00:00:00+00:00
1334,SWKS,83.55999755859375,81.46596,2024-11-19 00:00:00+00:00
1335,SWKS,83.43000030517578,81.465904,2024-11-20 00:00:00+00:00
1336,SWKS,85.05000305175781,84.9577,2024-11-21 00:00:00+00:00
1337,SWKS,85.41000366210938,83.25987,2024-11-22 00:00:00+00:00
1338,SWKS,87.93000030517578,88.3534,2024-11-25 00:00:00+00:00
1339,SWKS,86.27999877929688,87.75485,2024-11-26 00:00:00+00:00
1340,CME,227.25999450683594,225.539,2024-10-30 00:00:00+00:00
1341,CME,225.36000061035156,226.9876,2024-10-31 00:00:00+00:00
1342,CME,223.61000061035156,223.3673,2024-11-01 00:00:00+00:00
1343,CME,223.0800018310547,223.3673,2024-11-04 00:00:00+00:00
1344,CME,225.19000244140625,223.3673,2024-11-05 00:00:00+00:00
1345,CME,221.1699981689453,225.87546,2024-11-06 00:00:00+00:00
1346,CME,222.0399932861328,221.40013,2024-11-07 00:00:00+00:00
1347,CME,225.66000366210938,227.1401,2024-11-08 00:00:00+00:00
1348,CME,225.92999267578125,226.10425,2024-11-11 00:00:00+00:00
1349,CME,226.30999755859375,226.95038,2024-11-12 00:00:00+00:00
1350,CME,228.13999938964844,227.12567,2024-11-13 00:00:00+00:00
1351,CME,223.4199981689453,227.04398,2024-11-14 00:00:00+00:00
1352,CME,225.27999877929688,226.79727,2024-11-15 00:00:00+00:00
1353,CME,227.55999755859375,225.87703,2024-11-18 00:00:00+00:00
1354,CME,229.66000366210938,234.35075,2024-11-19 00:00:00+00:00
1355,CME,228.0,233.0137,2024-11-20 00:00:00+00:00
1356,CME,226.55999755859375,227.38191,2024-11-21 00:00:00+00:00
1357,CME,229.0399932861328,232.37502,2024-11-22 00:00:00+00:00
1358,CME,229.3699951171875,232.35532,2024-11-25 00:00:00+00:00
1359,CME,234.38999938964844,232.8631,2024-11-26 00:00:00+00:00
1360,PYPL,78.22000122070312,78.9017,2024-10-30 00:00:00+00:00
1361,PYPL,79.30000305175781,79.60164,2024-10-31 00:00:00+00:00
1362,PYPL,77.25,76.78188,2024-11-01 00:00:00+00:00
1363,PYPL,78.12999725341797,77.57456,2024-11-04 00:00:00+00:00
1364,PYPL,79.25,78.86611,2024-11-05 00:00:00+00:00
1365,PYPL,81.41000366210938,81.91784,2024-11-06 00:00:00+00:00
1366,PYPL,81.3499984741211,81.74609,2024-11-07 00:00:00+00:00
1367,PYPL,83.01000213623047,81.67823,2024-11-08 00:00:00+00:00
1368,PYPL,86.94000244140625,86.39303,2024-11-11 00:00:00+00:00
1369,PYPL,86.4000015258789,87.793945,2024-11-12 00:00:00+00:00
1370,PYPL,87.30999755859375,87.56416,2024-11-13 00:00:00+00:00
1371,PYPL,85.79000091552734,87.405594,2024-11-14 00:00:00+00:00
1372,PYPL,85.83000183105469,86.99063,2024-11-15 00:00:00+00:00
1373,PYPL,84.66999816894531,87.034904,2024-11-18 00:00:00+00:00
1374,PYPL,84.08999633789062,86.7451,2024-11-19 00:00:00+00:00
1375,PYPL,84.73999786376953,85.44939,2024-11-20 00:00:00+00:00
1376,PYPL,84.81999969482422,85.54348,2024-11-21 00:00:00+00:00
1377,PYPL,86.7699966430664,85.77157,2024-11-22 00:00:00+00:00
1378,PYPL,87.7699966430664,87.02837,2024-11-25 00:00:00+00:00
1379,PYPL,86.94000244140625,86.196655,2024-11-26 00:00:00+00:00
1380,HUBS,561.1099853515625,560.1624,2024-10-30 00:00:00+00:00
1381,HUBS,554.7899780273438,553.7195,2024-10-31 00:00:00+00:00
1382,HUBS,565.22998046875,571.4569,2024-11-01 00:00:00+00:00
1383,HUBS,564.5499877929688,565.8709,2024-11-04 00:00:00+00:00
1384,HUBS,578.280029296875,579.0098,2024-11-05 00:00:00+00:00
1385,HUBS,597.7899780273438,588.84875,2024-11-06 00:00:00+00:00
1386,HUBS,644.6099853515625,643.28357,2024-11-07 00:00:00+00:00
1387,HUBS,656.5599975585938,657.9638,2024-11-08 00:00:00+00:00
1388,HUBS,680.7899780273438,706.8804,2024-11-11 00:00:00+00:00
1389,HUBS,701.3400268554688,701.89465,2024-11-12 00:00:00+00:00
1390,HUBS,700.1599731445312,706.999,2024-11-13 00:00:00+00:00
1391,HUBS,696.2999877929688,712.4139,2024-11-14 00:00:00+00:00
1392,HUBS,677.0700073242188,668.1382,2024-11-15 00:00:00+00:00
1393,HUBS,668.3200073242188,663.63104,2024-11-18 00:00:00+00:00
1394,HUBS,682.530029296875,664.93274,2024-11-19 00:00:00+00:00
1395,HUBS,694.47998046875,700.27527,2024-11-20 00:00:00+00:00
1396,HUBS,720.0,707.26636,2024-11-21 00:00:00+00:00
1397,HUBS,742.6099853515625,706.98694,2024-11-22 00:00:00+00:00
1398,HUBS,731.8200073242188,701.89465,2024-11-25 00:00:00+00:00
1399,HUBS,729.8300170898438,703.7226,2024-11-26 00:00:00+00:00
1400,STX,99.79000091552734,100.25659,2024-10-30 00:00:00+00:00
1401,STX,100.37000274658203,100.25173,2024-10-31 00:00:00+00:00
1402,STX,99.11000061035156,99.87325,2024-11-01 00:00:00+00:00
1403,STX,99.88999938964844,100.25044,2024-11-04 00:00:00+00:00
1404,STX,101.6500015258789,100.49739,2024-11-05 00:00:00+00:00
1405,STX,102.9800033569336,103.61109,2024-11-06 00:00:00+00:00
1406,STX,105.11000061035156,104.02305,2024-11-07 00:00:00+00:00
1407,STX,104.77999877929688,104.444145,2024-11-08 00:00:00+00:00
1408,STX,101.83999633789062,103.680855,2024-11-11 00:00:00+00:00
1409,STX,99.80000305175781,101.57169,2024-11-12 00:00:00+00:00
1410,STX,98.2699966430664,99.8089,2024-11-13 00:00:00+00:00
1411,STX,97.45999908447266,98.08051,2024-11-14 00:00:00+00:00
1412,STX,96.79000091552734,96.909485,2024-11-15 00:00:00+00:00
1413,STX,97.0199966430664,96.45949,2024-11-18 00:00:00+00:00
1414,STX,97.80000305175781,97.26838,2024-11-19 00:00:00+00:00
1415,STX,98.0199966430664,97.85605,2024-11-20 00:00:00+00:00
1416,STX,99.91999816894531,99.58006,2024-11-21 00:00:00+00:00
1417,STX,99.62000274658203,99.90592,2024-11-22 00:00:00+00:00
1418,STX,101.36000061035156,102.59408,2024-11-25 00:00:00+00:00
1419,STX,101.66000366210938,102.10206,2024-11-26 00:00:00+00:00
1420,BP,29.020000457763672,29.48785,2024-10-30 00:00:00+00:00
1421,BP,29.360000610351562,29.442348,2024-10-31 00:00:00+00:00
1422,BP,29.229999542236328,29.707932,2024-11-01 00:00:00+00:00
1423,BP,29.729999542236328,29.823584,2024-11-04 00:00:00+00:00
1424,BP,29.959999084472656,29.979963,2024-11-05 00:00:00+00:00
1425,BP,30.15999984741211,30.08768,2024-11-06 00:00:00+00:00
1426,BP,30.290000915527344,30.400436,2024-11-07 00:00:00+00:00
1427,BP,28.93000030517578,29.286013,2024-11-08 00:00:00+00:00
1428,BP,28.920000076293945,28.895002,2024-11-11 00:00:00+00:00
1429,BP,28.15999984741211,27.607063,2024-11-12 00:00:00+00:00
1430,BP,28.56999969482422,28.520037,2024-11-13 00:00:00+00:00
1431,BP,29.049999237060547,28.82512,2024-11-14 00:00:00+00:00
1432,BP,28.979999542236328,29.131979,2024-11-15 00:00:00+00:00
1433,BP,29.420000076293945,29.262152,2024-11-18 00:00:00+00:00
1434,BP,29.09000015258789,28.572823,2024-11-19 00:00:00+00:00
1435,BP,29.079999923706055,28.572823,2024-11-20 00:00:00+00:00
1436,BP,29.520000457763672,29.1122,2024-11-21 00:00:00+00:00
1437,BP,29.719999313354492,29.335217,2024-11-22 00:00:00+00:00
1438,BP,29.31999969482422,29.426233,2024-11-25 00:00:00+00:00
1439,BP,28.959999084472656,29.129623,2024-11-26 00:00:00+00:00
1440,PRU,126.63999938964844,126.02452,2024-10-30 00:00:00+00:00
1441,PRU,122.4800033569336,125.98217,2024-10-31 00:00:00+00:00
1442,PRU,121.27999877929688,123.50613,2024-11-01 00:00:00+00:00
1443,PRU,120.66000366210938,120.88449,2024-11-04 00:00:00+00:00
1444,PRU,120.18000030517578,120.42469,2024-11-05 00:00:00+00:00
1445,PRU,127.7300033569336,129.50067,2024-11-06 00:00:00+00:00
1446,PRU,123.87999725341797,125.93568,2024-11-07 00:00:00+00:00
1447,PRU,121.88999938964844,122.961945,2024-11-08 00:00:00+00:00
1448,PRU,125.0,124.83637,2024-11-11 00:00:00+00:00
1449,PRU,125.48999786376953,125.1002,2024-11-12 00:00:00+00:00
1450,PRU,125.26000213623047,125.10661,2024-11-13 00:00:00+00:00
1451,PRU,125.75,126.486755,2024-11-14 00:00:00+00:00
1452,PRU,127.41000366210938,125.95366,2024-11-15 00:00:00+00:00
1453,PRU,128.13999938964844,126.52381,2024-11-18 00:00:00+00:00
1454,PRU,124.61000061035156,125.26921,2024-11-19 00:00:00+00:00
1455,PRU,124.11000061035156,124.22786,2024-11-20 00:00:00+00:00
1456,PRU,126.26000213623047,126.58917,2024-11-21 00:00:00+00:00
1457,PRU,127.88999938964844,129.44757,2024-11-22 00:00:00+00:00
1458,PRU,128.7100067138672,129.2038,2024-11-25 00:00:00+00:00
1459,PRU,129.11000061035156,129.92737,2024-11-26 00:00:00+00:00
1460,ISRG,513.77001953125,512.0422,2024-10-30 00:00:00+00:00
1461,ISRG,503.8399963378906,512.1526,2024-10-31 00:00:00+00:00
1462,ISRG,506.3399963378906,511.99075,2024-11-01 00:00:00+00:00
1463,ISRG,507.4200134277344,506.58273,2024-11-04 00:00:00+00:00
1464,ISRG,515.1699829101562,512.53876,2024-11-05 00:00:00+00:00
1465,ISRG,515.5499877929688,518.2921,2024-11-06 00:00:00+00:00
1466,ISRG,524.280029296875,526.8001,2024-11-07 00:00:00+00:00
1467,ISRG,536.4500122070312,555.6327,2024-11-08 00:00:00+00:00
1468,ISRG,535.75,551.2349,2024-11-11 00:00:00+00:00
1469,ISRG,537.0700073242188,554.56055,2024-11-12 00:00:00+00:00
1470,ISRG,536.6900024414062,556.0714,2024-11-13 00:00:00+00:00
1471,ISRG,537.7999877929688,550.7523,2024-11-14 00:00:00+00:00
1472,ISRG,527.6099853515625,552.5145,2024-11-15 00:00:00+00:00
1473,ISRG,531.6400146484375,554.01215,2024-11-18 00:00:00+00:00
1474,ISRG,538.8200073242188,555.95154,2024-11-19 00:00:00+00:00
1475,ISRG,541.8200073242188,555.207,2024-11-20 00:00:00+00:00
1476,ISRG,550.6199951171875,558.5299,2024-11-21 00:00:00+00:00
1477,ISRG,547.8699951171875,558.5299,2024-11-22 00:00:00+00:00
1478,ISRG,536.5499877929688,548.48846,2024-11-25 00:00:00+00:00
1479,ISRG,542.0999755859375,554.7024,2024-11-26 00:00:00+00:00
1480,CTLT,58.970001220703125,59.02947,2024-10-30 00:00:00+00:00
1481,CTLT,58.599998474121094,58.73983,2024-10-31 00:00:00+00:00
1482,CTLT,58.72999954223633,58.692013,2024-11-01 00:00:00+00:00
1483,CTLT,58.689998626708984,59.008354,2024-11-04 00:00:00+00:00
1484,CTLT,58.47999954223633,58.75114,2024-11-05 00:00:00+00:00
1485,CTLT,59.95000076293945,59.963737,2024-11-06 00:00:00+00:00
1486,CTLT,59.91999816894531,60.028862,2024-11-07 00:00:00+00:00
1487,CTLT,59.40999984741211,59.836082,2024-11-08 00:00:00+00:00
1488,CTLT,59.459999084472656,59.589493,2024-11-11 00:00:00+00:00
1489,CTLT,59.25,59.56695,2024-11-12 00:00:00+00:00
1490,CTLT,59.150001525878906,59.31444,2024-11-13 00:00:00+00:00
1491,CTLT,58.90999984741211,59.153248,2024-11-14 00:00:00+00:00
1492,CTLT,59.099998474121094,59.17175,2024-11-15 00:00:00+00:00
1493,CTLT,58.779998779296875,58.99119,2024-11-18 00:00:00+00:00
1494,CTLT,58.880001068115234,58.837563,2024-11-19 00:00:00+00:00
1495,CTLT,59.0,58.923046,2024-11-20 00:00:00+00:00
1496,CTLT,59.65999984741211,59.623928,2024-11-21 00:00:00+00:00
1497,CTLT,60.97999954223633,61.90453,2024-11-22 00:00:00+00:00
1498,CTLT,61.290000915527344,60.829445,2024-11-25 00:00:00+00:00
1499,CTLT,60.75,60.91287,2024-11-26 00:00:00+00:00
1500,XOM,116.69000244140625,117.40652,2024-10-30 00:00:00+00:00
1501,XOM,116.77999877929688,117.81378,2024-10-31 00:00:00+00:00
1502,XOM,114.94999694824219,118.952614,2024-11-01 00:00:00+00:00
1503,XOM,118.61000061035156,117.792786,2024-11-04 00:00:00+00:00
1504,XOM,118.95999908447266,118.035,2024-11-05 00:00:00+00:00
1505,XOM,121.0,120.93407,2024-11-06 00:00:00+00:00
1506,XOM,121.1500015258789,120.45689,2024-11-07 00:00:00+00:00
1507,XOM,121.11000061035156,120.52401,2024-11-08 00:00:00+00:00
1508,XOM,120.47000122070312,120.45689,2024-11-11 00:00:00+00:00
1509,XOM,120.3499984741211,120.36498,2024-11-12 00:00:00+00:00
1510,XOM,121.47000122070312,121.243935,2024-11-13 00:00:00+00:00
1511,XOM,120.55999755859375,121.19818,2024-11-14 00:00:00+00:00
1512,XOM,119.30999755859375,120.1325,2024-11-15 00:00:00+00:00
1513,XOM,120.30999755859375,119.65471,2024-11-18 00:00:00+00:00
1514,XOM,118.62999725341797,118.78057,2024-11-19 00:00:00+00:00
1515,XOM,120.31999969482422,119.44644,2024-11-20 00:00:00+00:00
1516,XOM,121.93000030517578,122.19352,2024-11-21 00:00:00+00:00
1517,XOM,121.79000091552734,122.17425,2024-11-22 00:00:00+00:00
1518,XOM,119.97000122070312,120.89569,2024-11-25 00:00:00+00:00
1519,XOM,117.97000122070312,118.56078,2024-11-26 00:00:00+00:00
1520,MA,513.6900024414062,509.4743,2024-10-30 00:00:00+00:00
1521,MA,499.5899963378906,524.97754,2024-10-31 00:00:00+00:00
1522,MA,508.0799865722656,508.54126,2024-11-01 00:00:00+00:00
1523,MA,505.5799865722656,505.23804,2024-11-04 00:00:00+00:00
1524,MA,505.55999755859375,505.2514,2024-11-05 00:00:00+00:00
1525,MA,521.1300048828125,526.6195,2024-11-06 00:00:00+00:00
1526,MA,517.8800048828125,529.45544,2024-11-07 00:00:00+00:00
1527,MA,524.760009765625,530.1105,2024-11-08 00:00:00+00:00
1528,MA,530.1199951171875,530.1105,2024-11-11 00:00:00+00:00
1529,MA,529.1699829101562,528.6488,2024-11-12 00:00:00+00:00
1530,MA,521.8800048828125,527.17334,2024-11-13 00:00:00+00:00
1531,MA,520.4000244140625,529.42145,2024-11-14 00:00:00+00:00
1532,MA,521.8900146484375,528.26056,2024-11-15 00:00:00+00:00
1533,MA,521.6300048828125,528.20544,2024-11-18 00:00:00+00:00
1534,MA,519.4600219726562,527.83093,2024-11-19 00:00:00+00:00
1535,MA,512.5399780273438,528.4295,2024-11-20 00:00:00+00:00
1536,MA,515.0999755859375,525.55585,2024-11-21 00:00:00+00:00
1537,MA,520.8599853515625,525.55585,2024-11-22 00:00:00+00:00
1538,MA,526.5999755859375,525.55096,2024-11-25 00:00:00+00:00
