,symbol,actual,predicted,date
775,SCHW,81.38999938964844,81.248535,2024-11-18 00:00:00+00:00
776,SCHW,80.19000244140625,81.44817,2024-11-19 00:00:00+00:00
777,SCHW,80.45999908447266,81.44993,2024-11-20 00:00:00+00:00
778,SCHW,80.80000305175781,80.80503,2024-11-21 00:00:00+00:00
779,SCHW,81.26000213623047,81.50447,2024-11-22 00:00:00+00:00
780,ABT,114.06999969482422,113.99168,2024-10-28 00:00:00+00:00
781,ABT,113.4000015258789,113.865845,2024-10-29 00:00:00+00:00
782,ABT,114.44999694824219,113.87241,2024-10-30 00:00:00+00:00
783,ABT,113.37000274658203,113.16637,2024-10-31 00:00:00+00:00
784,ABT,118.5999984741211,120.06059,2024-11-01 00:00:00+00:00
785,ABT,117.6500015258789,120.88991,2024-11-04 00:00:00+00:00
786,ABT,117.7300033569336,117.416756,2024-11-05 00:00:00+00:00
787,ABT,116.80000305175781,120.62017,2024-11-06 00:00:00+00:00
788,ABT,115.30000305175781,117.509254,2024-11-07 00:00:00+00:00
789,ABT,116.58999633789062,117.509254,2024-11-08 00:00:00+00:00
790,ABT,116.80000305175781,117.11981,2024-11-11 00:00:00+00:00
791,ABT,116.44000244140625,117.329384,2024-11-12 00:00:00+00:00
792,ABT,115.73999786376953,116.01379,2024-11-13 00:00:00+00:00
793,ABT,115.02999877929688,114.485756,2024-11-14 00:00:00+00:00
794,ABT,115.9000015258789,115.99178,2024-11-15 00:00:00+00:00
795,ABT,117.36000061035156,117.22753,2024-11-18 00:00:00+00:00
796,ABT,117.12999725341797,117.33148,2024-11-19 00:00:00+00:00
797,ABT,115.93000030517578,116.034035,2024-11-20 00:00:00+00:00
798,ABT,117.26000213623047,117.33504,2024-11-21 00:00:00+00:00
799,ABT,117.76000213623047,117.32662,2024-11-22 00:00:00+00:00
800,DE,412.3500061035156,406.54617,2024-10-28 00:00:00+00:00
801,DE,406.0400085449219,405.89355,2024-10-29 00:00:00+00:00
802,DE,404.69000244140625,403.05786,2024-10-30 00:00:00+00:00
803,DE,404.69000244140625,402.57196,2024-10-31 00:00:00+00:00
804,DE,400.4200134277344,403.3758,2024-11-01 00:00:00+00:00
805,DE,401.67999267578125,402.34116,2024-11-04 00:00:00+00:00
806,DE,400.3699951171875,399.25723,2024-11-05 00:00:00+00:00
807,DE,405.7099914550781,412.63727,2024-11-06 00:00:00+00:00
808,DE,411.1600036621094,408.74805,2024-11-07 00:00:00+00:00
809,DE,394.05999755859375,402.4913,2024-11-08 00:00:00+00:00
810,DE,402.6499938964844,399.0958,2024-11-11 00:00:00+00:00
811,DE,393.75,397.98297,2024-11-12 00:00:00+00:00
812,DE,389.45001220703125,389.83508,2024-11-13 00:00:00+00:00
813,DE,394.6400146484375,392.99417,2024-11-14 00:00:00+00:00
814,DE,398.95001220703125,395.51218,2024-11-15 00:00:00+00:00
815,DE,404.5299987792969,403.17773,2024-11-18 00:00:00+00:00
816,DE,400.0899963378906,398.5191,2024-11-19 00:00:00+00:00
817,DE,404.9599914550781,405.23825,2024-11-20 00:00:00+00:00
818,DE,437.5400085449219,428.59454,2024-11-21 00:00:00+00:00
819,DE,446.6499938964844,428.06577,2024-11-22 00:00:00+00:00
820,SPGI,487.239990234375,491.0509,2024-10-28 00:00:00+00:00
821,SPGI,486.75,486.16498,2024-10-29 00:00:00+00:00
822,SPGI,485.94000244140625,488.6412,2024-10-30 00:00:00+00:00
823,SPGI,480.3599853515625,483.06467,2024-10-31 00:00:00+00:00
824,SPGI,483.30999755859375,484.72662,2024-11-01 00:00:00+00:00
825,SPGI,485.7699890136719,484.93082,2024-11-04 00:00:00+00:00
826,SPGI,489.7099914550781,486.0995,2024-11-05 00:00:00+00:00
827,SPGI,489.989990234375,499.4232,2024-11-06 00:00:00+00:00
828,SPGI,497.1000061035156,495.07654,2024-11-07 00:00:00+00:00
829,SPGI,502.82000732421875,503.91406,2024-11-08 00:00:00+00:00
830,SPGI,507.260009765625,506.0207,2024-11-11 00:00:00+00:00
831,SPGI,503.4700012207031,504.4026,2024-11-12 00:00:00+00:00
832,SPGI,510.2900085449219,509.28064,2024-11-13 00:00:00+00:00
833,SPGI,510.6400146484375,506.9221,2024-11-14 00:00:00+00:00
834,SPGI,503.2900085449219,506.86722,2024-11-15 00:00:00+00:00
835,SPGI,503.0,499.626,2024-11-18 00:00:00+00:00
836,SPGI,502.30999755859375,502.4265,2024-11-19 00:00:00+00:00
837,SPGI,503.1300048828125,503.75824,2024-11-20 00:00:00+00:00
838,SPGI,511.3699951171875,511.444,2024-11-21 00:00:00+00:00
839,SPGI,514.4600219726562,518.63635,2024-11-22 00:00:00+00:00
840,MRNA,54.79999923706055,54.6979,2024-10-28 00:00:00+00:00
841,MRNA,55.220001220703125,56.228886,2024-10-29 00:00:00+00:00
842,MRNA,54.720001220703125,54.281612,2024-10-30 00:00:00+00:00
843,MRNA,54.36000061035156,54.176163,2024-10-31 00:00:00+00:00
844,MRNA,54.630001068115234,55.01244,2024-11-01 00:00:00+00:00
845,MRNA,53.540000915527344,55.16813,2024-11-04 00:00:00+00:00
846,MRNA,53.290000915527344,54.348816,2024-11-05 00:00:00+00:00
847,MRNA,51.810001373291016,53.75997,2024-11-06 00:00:00+00:00
848,MRNA,50.27999877929687,57.259537,2024-11-07 00:00:00+00:00
849,MRNA,46.83000183105469,51.75464,2024-11-08 00:00:00+00:00
850,MRNA,42.75,48.48821,2024-11-11 00:00:00+00:00
851,MRNA,43.470001220703125,44.999283,2024-11-12 00:00:00+00:00
852,MRNA,42.13999938964844,44.277122,2024-11-13 00:00:00+00:00
853,MRNA,39.77000045776367,43.25802,2024-11-14 00:00:00+00:00
854,MRNA,36.849998474121094,38.711918,2024-11-15 00:00:00+00:00
855,MRNA,39.5099983215332,40.359158,2024-11-18 00:00:00+00:00
856,MRNA,37.29000091552735,38.19315,2024-11-19 00:00:00+00:00
857,MRNA,36.939998626708984,38.427612,2024-11-20 00:00:00+00:00
858,MRNA,38.25,38.32113,2024-11-21 00:00:00+00:00
859,MRNA,41.11000061035156,39.91252,2024-11-22 00:00:00+00:00
860,PGR,244.30999755859375,242.12689,2024-10-28 00:00:00+00:00
861,PGR,241.67999267578125,242.09909,2024-10-29 00:00:00+00:00
862,PGR,243.0,240.00345,2024-10-30 00:00:00+00:00
863,PGR,242.8300018310547,243.33679,2024-10-31 00:00:00+00:00
864,PGR,242.72000122070312,243.59198,2024-11-01 00:00:00+00:00
865,PGR,241.47999572753906,241.49997,2024-11-04 00:00:00+00:00
866,PGR,248.07000732421875,245.95064,2024-11-05 00:00:00+00:00
867,PGR,258.75,256.44635,2024-11-06 00:00:00+00:00
868,PGR,255.27000427246094,259.3396,2024-11-07 00:00:00+00:00
869,PGR,261.5199890136719,269.00128,2024-11-08 00:00:00+00:00
870,PGR,259.8900146484375,270.48178,2024-11-11 00:00:00+00:00
871,PGR,262.3399963378906,269.4482,2024-11-12 00:00:00+00:00
872,PGR,261.3699951171875,268.60208,2024-11-13 00:00:00+00:00
873,PGR,257.5,257.5849,2024-11-14 00:00:00+00:00
874,PGR,255.77999877929688,256.20923,2024-11-15 00:00:00+00:00
875,PGR,256.5199890136719,255.79433,2024-11-18 00:00:00+00:00
876,PGR,254.50999450683594,255.89395,2024-11-19 00:00:00+00:00
877,PGR,257.0199890136719,255.71516,2024-11-20 00:00:00+00:00
878,PGR,263.44000244140625,270.5703,2024-11-21 00:00:00+00:00
879,PGR,266.05999755859375,270.74564,2024-11-22 00:00:00+00:00
880,ESTC,79.5199966430664,80.72712,2024-10-28 00:00:00+00:00
881,ESTC,80.9800033569336,82.14461,2024-10-29 00:00:00+00:00
882,ESTC,80.9800033569336,83.428444,2024-10-30 00:00:00+00:00
883,ESTC,80.2300033569336,82.52199,2024-10-31 00:00:00+00:00
884,ESTC,80.83999633789062,82.44095,2024-11-01 00:00:00+00:00
885,ESTC,79.62999725341797,81.12527,2024-11-04 00:00:00+00:00
886,ESTC,82.4000015258789,83.83892,2024-11-05 00:00:00+00:00
887,ESTC,85.3499984741211,86.747055,2024-11-06 00:00:00+00:00
888,ESTC,85.9800033569336,88.09107,2024-11-07 00:00:00+00:00
889,ESTC,86.94999694824219,86.93441,2024-11-08 00:00:00+00:00
890,ESTC,89.95999908447266,90.66455,2024-11-11 00:00:00+00:00
891,ESTC,89.80000305175781,91.09068,2024-11-12 00:00:00+00:00
892,ESTC,90.12000274658203,92.341286,2024-11-13 00:00:00+00:00
893,ESTC,89.2300033569336,91.06491,2024-11-14 00:00:00+00:00
894,ESTC,86.31999969482422,88.728165,2024-11-15 00:00:00+00:00
895,ESTC,86.05999755859375,85.92891,2024-11-18 00:00:00+00:00
896,ESTC,88.2699966430664,86.970604,2024-11-19 00:00:00+00:00
897,ESTC,88.58000183105469,87.99611,2024-11-20 00:00:00+00:00
898,ESTC,94.12999725341797,94.08827,2024-11-21 00:00:00+00:00
899,ESTC,108.02999877929688,116.900024,2024-11-22 00:00:00+00:00
900,RY,124.02999877929688,123.49428,2024-10-28 00:00:00+00:00
901,RY,123.47000122070312,123.47851,2024-10-29 00:00:00+00:00
902,RY,123.58000183105469,123.65562,2024-10-30 00:00:00+00:00
903,RY,120.88999938964844,123.56947,2024-10-31 00:00:00+00:00
904,RY,121.79000091552734,121.6528,2024-11-01 00:00:00+00:00
905,RY,122.2699966430664,123.51933,2024-11-04 00:00:00+00:00
906,RY,123.1500015258789,123.54212,2024-11-05 00:00:00+00:00
907,RY,122.72000122070312,123.64545,2024-11-06 00:00:00+00:00
908,RY,124.55000305175781,125.81394,2024-11-07 00:00:00+00:00
909,RY,123.62999725341797,122.52324,2024-11-08 00:00:00+00:00
910,RY,124.04000091552734,124.860344,2024-11-11 00:00:00+00:00
911,RY,123.88999938964844,123.84517,2024-11-12 00:00:00+00:00
912,RY,123.1500015258789,123.62607,2024-11-13 00:00:00+00:00
913,RY,122.38999938964844,122.8468,2024-11-14 00:00:00+00:00
914,RY,121.47000122070312,120.80441,2024-11-15 00:00:00+00:00
915,RY,122.43000030517578,121.24328,2024-11-18 00:00:00+00:00
916,RY,122.9000015258789,122.47118,2024-11-19 00:00:00+00:00
917,RY,121.79000091552734,122.47118,2024-11-20 00:00:00+00:00
918,RY,125.08999633789062,126.26169,2024-11-21 00:00:00+00:00
919,RY,125.08000183105469,126.20348,2024-11-22 00:00:00+00:00
920,VEEV,212.1300048828125,210.80602,2024-10-28 00:00:00+00:00
921,VEEV,213.85000610351562,211.99739,2024-10-29 00:00:00+00:00
922,VEEV,214.74000549316406,212.35878,2024-10-30 00:00:00+00:00
923,VEEV,208.8300018310547,210.29408,2024-10-31 00:00:00+00:00
924,VEEV,212.77999877929688,209.45482,2024-11-01 00:00:00+00:00
925,VEEV,212.52999877929688,211.5467,2024-11-04 00:00:00+00:00
926,VEEV,212.64999389648438,212.80246,2024-11-05 00:00:00+00:00
927,VEEV,216.4499969482422,219.14088,2024-11-06 00:00:00+00:00
928,VEEV,223.38999938964844,220.87001,2024-11-07 00:00:00+00:00
929,VEEV,235.0,230.0297,2024-11-08 00:00:00+00:00
930,VEEV,236.8699951171875,230.04785,2024-11-11 00:00:00+00:00
931,VEEV,236.52000427246094,231.97078,2024-11-12 00:00:00+00:00
932,VEEV,233.19000244140625,231.62656,2024-11-13 00:00:00+00:00
933,VEEV,229.7100067138672,230.8865,2024-11-14 00:00:00+00:00
934,VEEV,213.36000061035156,229.27525,2024-11-15 00:00:00+00:00
935,VEEV,213.67999267578125,213.3446,2024-11-18 00:00:00+00:00
936,VEEV,209.88999938964844,209.57675,2024-11-19 00:00:00+00:00
937,VEEV,210.6300048828125,207.40944,2024-11-20 00:00:00+00:00
938,VEEV,214.5399932861328,213.48454,2024-11-21 00:00:00+00:00
939,VEEV,216.5800018310547,214.43526,2024-11-22 00:00:00+00:00
940,LYFT,13.890000343322754,13.859106,2024-10-28 00:00:00+00:00
941,LYFT,13.90999984741211,13.694289,2024-10-29 00:00:00+00:00
942,LYFT,13.670000076293945,13.86065,2024-10-30 00:00:00+00:00
943,LYFT,12.970000267028809,13.352777,2024-10-31 00:00:00+00:00
944,LYFT,13.479999542236328,13.5971775,2024-11-01 00:00:00+00:00
945,LYFT,13.579999923706055,13.725632,2024-11-04 00:00:00+00:00
946,LYFT,13.800000190734863,13.69409,2024-11-05 00:00:00+00:00
947,LYFT,14.399999618530273,14.166995,2024-11-06 00:00:00+00:00
948,LYFT,17.690000534057617,18.974096,2024-11-07 00:00:00+00:00
949,LYFT,17.780000686645508,17.3649,2024-11-08 00:00:00+00:00
950,LYFT,18.59000015258789,18.923956,2024-11-11 00:00:00+00:00
951,LYFT,18.34000015258789,19.295458,2024-11-12 00:00:00+00:00
952,LYFT,17.780000686645508,19.296106,2024-11-13 00:00:00+00:00
953,LYFT,17.920000076293945,17.737986,2024-11-14 00:00:00+00:00
954,LYFT,18.1200008392334,18.925966,2024-11-15 00:00:00+00:00
955,LYFT,17.299999237060547,16.882011,2024-11-18 00:00:00+00:00
956,LYFT,16.56999969482422,16.48526,2024-11-19 00:00:00+00:00
957,LYFT,16.770000457763672,16.599434,2024-11-20 00:00:00+00:00
958,LYFT,16.290000915527344,16.383038,2024-11-21 00:00:00+00:00
959,LYFT,16.790000915527344,16.421232,2024-11-22 00:00:00+00:00
960,VLO,132.25999450683594,131.41557,2024-10-28 00:00:00+00:00
961,VLO,127.87999725341797,130.58585,2024-10-29 00:00:00+00:00
962,VLO,128.72999572753906,128.71233,2024-10-30 00:00:00+00:00
963,VLO,129.75999450683594,129.7265,2024-10-31 00:00:00+00:00
964,VLO,128.22000122070312,130.82446,2024-11-01 00:00:00+00:00
965,VLO,129.9499969482422,130.52911,2024-11-04 00:00:00+00:00
966,VLO,132.05999755859375,130.82413,2024-11-05 00:00:00+00:00
967,VLO,138.7100067138672,139.44656,2024-11-06 00:00:00+00:00
968,VLO,136.11000061035156,138.27748,2024-11-07 00:00:00+00:00
969,VLO,136.69000244140625,136.72603,2024-11-08 00:00:00+00:00
970,VLO,138.02000427246094,138.03119,2024-11-11 00:00:00+00:00
971,VLO,137.02000427246094,137.88737,2024-11-12 00:00:00+00:00
972,VLO,139.55999755859375,138.78497,2024-11-13 00:00:00+00:00
973,VLO,140.02000427246094,139.75908,2024-11-14 00:00:00+00:00
974,VLO,140.16000366210938,141.11604,2024-11-15 00:00:00+00:00
975,VLO,144.00999450683594,142.9683,2024-11-18 00:00:00+00:00
976,VLO,142.00999450683594,143.76471,2024-11-19 00:00:00+00:00
977,VLO,141.1999969482422,141.34464,2024-11-20 00:00:00+00:00
978,VLO,141.11000061035156,142.48521,2024-11-21 00:00:00+00:00
979,VLO,140.91000366210938,141.96085,2024-11-22 00:00:00+00:00
980,BA,150.69000244140625,152.84927,2024-10-28 00:00:00+00:00
981,BA,152.97999572753906,153.48062,2024-10-29 00:00:00+00:00
982,BA,154.2899932861328,154.52608,2024-10-30 00:00:00+00:00
983,BA,149.30999755859375,152.75551,2024-10-31 00:00:00+00:00
984,BA,154.58999633789062,154.15874,2024-11-01 00:00:00+00:00
985,BA,155.07000732421875,154.18683,2024-11-04 00:00:00+00:00
986,BA,151.0,155.13551,2024-11-05 00:00:00+00:00
987,BA,147.16000366210938,151.36394,2024-11-06 00:00:00+00:00
988,BA,150.97999572753906,151.14227,2024-11-07 00:00:00+00:00
989,BA,151.67999267578125,150.31116,2024-11-08 00:00:00+00:00
990,BA,148.9600067138672,150.4119,2024-11-11 00:00:00+00:00
991,BA,145.1699981689453,145.93982,2024-11-12 00:00:00+00:00
992,BA,139.97000122070312,143.01971,2024-11-13 00:00:00+00:00
993,BA,138.13999938964844,139.31647,2024-11-14 00:00:00+00:00
994,BA,140.19000244140625,139.40678,2024-11-15 00:00:00+00:00
995,BA,143.8699951171875,139.95763,2024-11-18 00:00:00+00:00
996,BA,145.60000610351562,142.53897,2024-11-19 00:00:00+00:00
997,BA,146.0800018310547,144.04167,2024-11-20 00:00:00+00:00
998,BA,143.41000366210938,143.05989,2024-11-21 00:00:00+00:00
999,BA,149.2899932861328,147.95299,2024-11-22 00:00:00+00:00
1000,PLCE,12.829999923706055,12.414353,2024-10-28 00:00:00+00:00
1001,PLCE,13.149999618530273,12.289496,2024-10-29 00:00:00+00:00
1002,PLCE,14.369999885559082,14.235659,2024-10-30 00:00:00+00:00
1003,PLCE,13.90999984741211,13.050295,2024-10-31 00:00:00+00:00
1004,PLCE,14.069999694824219,13.491509,2024-11-01 00:00:00+00:00
1005,PLCE,14.649999618530273,15.134144,2024-11-04 00:00:00+00:00
1006,PLCE,13.720000267028809,13.76341,2024-11-05 00:00:00+00:00
1007,PLCE,13.350000381469727,13.343789,2024-11-06 00:00:00+00:00
1008,PLCE,13.850000381469727,12.81417,2024-11-07 00:00:00+00:00
1009,PLCE,15.0,14.1752615,2024-11-08 00:00:00+00:00
1010,PLCE,15.869999885559082,15.072892,2024-11-11 00:00:00+00:00
1011,PLCE,14.670000076293945,15.099312,2024-11-12 00:00:00+00:00
1012,PLCE,14.199999809265137,13.764302,2024-11-13 00:00:00+00:00
1013,PLCE,14.020000457763672,13.76551,2024-11-14 00:00:00+00:00
1014,PLCE,14.039999961853027,13.1705,2024-11-15 00:00:00+00:00
1015,PLCE,15.010000228881836,15.130954,2024-11-18 00:00:00+00:00
1016,PLCE,15.279999732971191,13.82182,2024-11-19 00:00:00+00:00
1017,PLCE,14.779999732971191,14.709474,2024-11-20 00:00:00+00:00
1018,PLCE,16.299999237060547,17.280693,2024-11-21 00:00:00+00:00
1019,PLCE,16.100000381469727,16.885025,2024-11-22 00:00:00+00:00
1020,OKTA,73.25,72.89094,2024-10-28 00:00:00+00:00
1021,OKTA,73.80999755859375,73.04938,2024-10-29 00:00:00+00:00
1022,OKTA,72.4000015258789,74.54696,2024-10-30 00:00:00+00:00
1023,OKTA,71.88999938964844,72.27518,2024-10-31 00:00:00+00:00
1024,OKTA,73.2300033569336,73.5276,2024-11-01 00:00:00+00:00
1025,OKTA,73.23999786376953,73.47691,2024-11-04 00:00:00+00:00
1026,OKTA,74.06999969482422,74.42339,2024-11-05 00:00:00+00:00
1027,OKTA,76.61000061035156,76.741646,2024-11-06 00:00:00+00:00
1028,OKTA,77.18000030517578,77.49246,2024-11-07 00:00:00+00:00
1029,OKTA,76.75,76.970955,2024-11-08 00:00:00+00:00
1030,OKTA,78.44999694824219,78.357895,2024-11-11 00:00:00+00:00
1031,OKTA,78.22000122070312,78.86141,2024-11-12 00:00:00+00:00
1032,OKTA,78.41999816894531,80.37818,2024-11-13 00:00:00+00:00
1033,OKTA,76.93000030517578,78.821686,2024-11-14 00:00:00+00:00
1034,OKTA,73.66000366210938,76.26099,2024-11-15 00:00:00+00:00
1035,OKTA,72.87999725341797,73.61892,2024-11-18 00:00:00+00:00
1036,OKTA,74.51000213623047,74.29821,2024-11-19 00:00:00+00:00
1037,OKTA,73.69000244140625,74.51133,2024-11-20 00:00:00+00:00
1038,OKTA,75.44999694824219,76.991905,2024-11-21 00:00:00+00:00
1039,OKTA,76.56999969482422,78.30755,2024-11-22 00:00:00+00:00
1040,VEON,30.739999771118164,31.103613,2024-10-28 00:00:00+00:00
1041,VEON,30.739999771118164,29.95663,2024-10-29 00:00:00+00:00
1042,VEON,30.969999313354492,30.665062,2024-10-30 00:00:00+00:00
1043,VEON,31.989999771118164,31.36508,2024-10-31 00:00:00+00:00
1044,VEON,31.350000381469727,31.300827,2024-11-01 00:00:00+00:00
1045,VEON,31.8799991607666,33.224747,2024-11-04 00:00:00+00:00
1046,VEON,31.100000381469727,31.339245,2024-11-05 00:00:00+00:00
1047,VEON,32.86000061035156,32.883995,2024-11-06 00:00:00+00:00
1048,VEON,32.86000061035156,33.28671,2024-11-07 00:00:00+00:00
1049,VEON,33.79999923706055,32.87572,2024-11-08 00:00:00+00:00
1050,VEON,33.16999816894531,32.887474,2024-11-11 00:00:00+00:00
1051,VEON,33.34000015258789,33.0575,2024-11-12 00:00:00+00:00
1052,VEON,33.630001068115234,33.083458,2024-11-13 00:00:00+00:00
1053,VEON,33.86000061035156,32.919193,2024-11-14 00:00:00+00:00
1054,VEON,33.04999923706055,32.7978,2024-11-15 00:00:00+00:00
1055,VEON,32.709999084472656,32.785713,2024-11-18 00:00:00+00:00
1056,VEON,31.600000381469727,33.110115,2024-11-19 00:00:00+00:00
1057,VEON,30.950000762939453,31.4513,2024-11-20 00:00:00+00:00
1058,VEON,31.0,31.446138,2024-11-21 00:00:00+00:00
1059,VEON,31.350000381469727,31.50436,2024-11-22 00:00:00+00:00
1060,INTC,22.920000076293945,23.409847,2024-10-28 00:00:00+00:00
1061,INTC,22.899999618530273,23.336964,2024-10-29 00:00:00+00:00
1062,INTC,22.299999237060547,23.188742,2024-10-30 00:00:00+00:00
1063,INTC,21.520000457763672,22.289633,2024-10-31 00:00:00+00:00
1064,INTC,23.200000762939453,23.482206,2024-11-01 00:00:00+00:00
1065,INTC,22.520000457763672,23.055964,2024-11-04 00:00:00+00:00
1066,INTC,23.31999969482422,23.706347,2024-11-05 00:00:00+00:00
1067,INTC,25.049999237060547,25.114126,2024-11-06 00:00:00+00:00
1068,INTC,26.229999542236328,26.625998,2024-11-07 00:00:00+00:00
1069,INTC,26.200000762939453,26.585611,2024-11-08 00:00:00+00:00
1070,INTC,25.049999237060547,26.629778,2024-11-11 00:00:00+00:00
1071,INTC,24.15999984741211,25.153576,2024-11-12 00:00:00+00:00
1072,INTC,24.920000076293945,25.330856,2024-11-13 00:00:00+00:00
1073,INTC,25.030000686645508,25.781773,2024-11-14 00:00:00+00:00
1074,INTC,24.350000381469727,25.090767,2024-11-15 00:00:00+00:00
1075,INTC,24.84000015258789,25.104404,2024-11-18 00:00:00+00:00
1076,INTC,24.200000762939453,24.747759,2024-11-19 00:00:00+00:00
1077,INTC,24.010000228881836,24.389753,2024-11-20 00:00:00+00:00
1078,INTC,24.440000534057617,24.927986,2024-11-21 00:00:00+00:00
1079,INTC,24.5,25.198236,2024-11-22 00:00:00+00:00
1080,HBI,7.269999980926514,7.2795367,2024-10-28 00:00:00+00:00
1081,HBI,7.260000228881836,7.1683,2024-10-29 00:00:00+00:00
1082,HBI,7.159999847412109,7.168361,2024-10-30 00:00:00+00:00
1083,HBI,6.949999809265137,7.286145,2024-10-31 00:00:00+00:00
1084,HBI,7.090000152587891,7.28849,2024-11-01 00:00:00+00:00
1085,HBI,7.119999885559082,7.042598,2024-11-04 00:00:00+00:00
1086,HBI,7.210000038146973,7.0721006,2024-11-05 00:00:00+00:00
1087,HBI,7.099999904632568,7.5324564,2024-11-06 00:00:00+00:00
1088,HBI,8.380000114440918,8.151264,2024-11-07 00:00:00+00:00
1089,HBI,8.0,8.158107,2024-11-08 00:00:00+00:00
1090,HBI,7.900000095367432,8.245559,2024-11-11 00:00:00+00:00
1091,HBI,7.980000019073486,8.25907,2024-11-12 00:00:00+00:00
1092,HBI,7.900000095367432,8.245936,2024-11-13 00:00:00+00:00
1093,HBI,7.889999866485596,8.251117,2024-11-14 00:00:00+00:00
1094,HBI,8.220000267028809,8.235996,2024-11-15 00:00:00+00:00
1095,HBI,8.260000228881836,8.230459,2024-11-18 00:00:00+00:00
1096,HBI,8.270000457763672,8.228335,2024-11-19 00:00:00+00:00
1097,HBI,8.460000038146973,8.209109,2024-11-20 00:00:00+00:00
1098,HBI,8.1899995803833,8.2122555,2024-11-21 00:00:00+00:00
1099,HBI,8.539999961853027,8.210329,2024-11-22 00:00:00+00:00
1100,AVGO,172.02000427246094,169.89763,2024-10-28 00:00:00+00:00
1101,AVGO,179.24000549316406,177.74533,2024-10-29 00:00:00+00:00
1102,AVGO,176.63999938964844,177.27281,2024-10-30 00:00:00+00:00
1103,AVGO,169.77000427246094,171.63773,2024-10-31 00:00:00+00:00
1104,AVGO,168.9199981689453,168.55457,2024-11-01 00:00:00+00:00
1105,AVGO,168.5500030517578,168.66634,2024-11-04 00:00:00+00:00
1106,AVGO,173.89999389648438,170.41153,2024-11-05 00:00:00+00:00
1107,AVGO,179.5500030517578,177.80576,2024-11-06 00:00:00+00:00
1108,AVGO,183.80999755859375,182.43448,2024-11-07 00:00:00+00:00
1109,AVGO,183.63999938964844,180.57063,2024-11-08 00:00:00+00:00
1110,AVGO,178.91000366210938,182.31354,2024-11-11 00:00:00+00:00
1111,AVGO,176.22000122070312,175.51659,2024-11-12 00:00:00+00:00
1112,AVGO,173.5800018310547,172.86415,2024-11-13 00:00:00+00:00
1113,AVGO,170.3800048828125,172.7713,2024-11-14 00:00:00+00:00
1114,AVGO,164.83999633789062,166.08115,2024-11-15 00:00:00+00:00
1115,AVGO,165.6699981689453,163.73735,2024-11-18 00:00:00+00:00
1116,AVGO,165.35000610351562,163.73735,2024-11-19 00:00:00+00:00
1117,AVGO,163.25,163.1106,2024-11-20 00:00:00+00:00
1118,AVGO,163.94000244140625,163.94814,2024-11-21 00:00:00+00:00
1119,AVGO,164.22999572753906,162.04773,2024-11-22 00:00:00+00:00
1120,BMY,52.63999938964844,51.79055,2024-10-28 00:00:00+00:00
1121,BMY,52.5,51.721874,2024-10-29 00:00:00+00:00
1122,BMY,52.65999984741211,52.473564,2024-10-30 00:00:00+00:00
1123,BMY,55.77000045776367,54.745308,2024-10-31 00:00:00+00:00
1124,BMY,54.31999969482422,55.551563,2024-11-01 00:00:00+00:00
1125,BMY,55.45000076293945,55.49555,2024-11-04 00:00:00+00:00
1126,BMY,55.95000076293945,55.415962,2024-11-05 00:00:00+00:00
1127,BMY,55.279998779296875,58.912548,2024-11-06 00:00:00+00:00
1128,BMY,54.709999084472656,55.528572,2024-11-07 00:00:00+00:00
1129,BMY,54.13999938964844,53.92695,2024-11-08 00:00:00+00:00
1130,BMY,59.81999969482422,57.95397,2024-11-11 00:00:00+00:00
1131,BMY,59.02000045776367,58.356113,2024-11-12 00:00:00+00:00
1132,BMY,58.40999984741211,58.73069,2024-11-13 00:00:00+00:00
1133,BMY,58.5,58.8674,2024-11-14 00:00:00+00:00
1134,BMY,56.220001220703125,57.81948,2024-11-15 00:00:00+00:00
1135,BMY,56.79999923706055,58.34071,2024-11-18 00:00:00+00:00
1136,BMY,58.22999954223633,58.55565,2024-11-19 00:00:00+00:00
1137,BMY,57.880001068115234,58.52975,2024-11-20 00:00:00+00:00
1138,BMY,58.22999954223633,57.840958,2024-11-21 00:00:00+00:00
1139,BMY,58.869998931884766,57.840958,2024-11-22 00:00:00+00:00
1140,JNPR,39.02000045776367,39.19275,2024-10-28 00:00:00+00:00
1141,JNPR,39.040000915527344,39.19275,2024-10-29 00:00:00+00:00
1142,JNPR,38.95000076293945,38.78444,2024-10-30 00:00:00+00:00
1143,JNPR,38.900001525878906,38.90973,2024-10-31 00:00:00+00:00
1144,JNPR,39.0,38.77539,2024-11-01 00:00:00+00:00
1145,JNPR,38.97999954223633,38.871082,2024-11-04 00:00:00+00:00
1146,JNPR,39.150001525878906,39.195507,2024-11-05 00:00:00+00:00
1147,JNPR,39.0099983215332,39.424694,2024-11-06 00:00:00+00:00
1148,JNPR,39.0,38.873848,2024-11-07 00:00:00+00:00
1149,JNPR,38.90999984741211,38.89662,2024-11-08 00:00:00+00:00
1150,JNPR,38.84000015258789,38.78664,2024-11-11 00:00:00+00:00
1151,JNPR,38.529998779296875,38.71903,2024-11-12 00:00:00+00:00
1152,JNPR,38.25,38.433353,2024-11-13 00:00:00+00:00
1153,JNPR,38.40999984741211,38.35453,2024-11-14 00:00:00+00:00
1154,JNPR,36.5099983215332,38.120365,2024-11-15 00:00:00+00:00
1155,JNPR,35.61000061035156,36.775772,2024-11-18 00:00:00+00:00
1156,JNPR,35.08000183105469,35.52058,2024-11-19 00:00:00+00:00
1157,JNPR,35.65999984741211,35.951546,2024-11-20 00:00:00+00:00
