Date,Open,High,Low,Close,Adj Close,Volume,SMA15,EMA5,RSI15,BB_upper,BB_lower,MACD,MACD_signal,OBV,52_Week_High,52_Week_Low,ADX,Aroon_Up,Aroon_Down
2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,190.81912231445312,44361300,182.97933349609374,189.24438733494273,71.21213218432568,160.50225646854037,188.05452856999895,4.950042908525376,1.2531815186948996,784375800.0,199.6199951171875,164.0800018310547,31.990662710320947,7.14285714285714,100.0
2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,192.12762451171875,42309400,184.44733378092448,190.2795935911337,72.57409591459945,159.98483447611673,189.02516493532997,5.139996411647616,1.1545080174537112,826685200.0,199.6199951171875,164.0800018310547,33.50934969078467,0.0,100.0
2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,190.67929077148438,34648500,185.88733317057293,190.48639369291726,68.71852068832561,159.63157588099654,189.94270880877048,5.114574434197891,0.9032688320031887,792036700.0,199.6199951171875,164.0800018310547,34.60648984987153,0.0,100.0
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,186.6639404296875,51005900,186.8106669108073,189.28426408954903,59.352353186117504,159.65196828539868,190.52088818171208,4.715688297678611,0.4035061563871265,741030800.0,199.6199951171875,164.0800018310547,34.06099934361194,7.14285714285714,92.85714285714286
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,189.76034545898438,36294600,187.25066630045572,189.51617463554572,63.466486224886715,159.61692838740953,191.3009281014995,4.596723348729398,0.2276329659503311,777325400.0,199.6199951171875,164.0800018310547,33.554472444942334,0.0,85.71428571428572
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,189.77035522460938,52280100,187.80266621907552,189.67411825475185,63.47927441374393,159.6316062210771,192.03589332115922,4.451931380300749,0.0662727980173452,829605500.0,199.6199951171875,164.0800018310547,33.615535989245224,0.0,100.0
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,190.0699920654297,53068000,188.32866617838542,189.87940993187885,63.88519933631021,159.59725189300516,192.7688189906095,4.3116867688023035,-0.05917745078488057,882673500.0,199.6199951171875,164.0800018310547,33.67223785181219,0.0,92.85714285714286
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,191.06883239746094,49947900,188.89866536458334,190.34960438329685,65.26413522550673,159.48150899938304,193.54670450159352,4.2324445601490766,-0.11073572755048655,932621400.0,199.6199951171875,164.0800018310547,33.724889581338665,0.0,85.71428571428572
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,192.02772521972656,75158300,189.4106648763021,190.98306958886457,66.57677249722055,159.34476352738807,194.3627358404621,4.198708954360029,-0.11557706667162737,1007779700.0,199.6199951171875,164.0800018310547,33.42360066059462,0.0,78.57142857142857
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,193.8056640625,50080500,190.14266459147134,191.99871265234202,68.91069428012473,159.24522199493325,195.28013429779136,4.266423593707287,-0.03828994185949597,1057860200.0,199.6199951171875,164.0800018310547,33.731076952666996,0.0,100.0
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,194.12530517578125,47471400,190.6806650797526,192.78247713606657,69.32331382256764,159.10734507131446,196.18051143939283,4.296383811723786,-0.006663779074398413,1105331600.0,199.6199951171875,164.0800018310547,34.091489258569155,0.0,100.0
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,195.64353942871094,54156800,191.2433319091797,193.81164979644024,71.26422406581447,158.95831115668207,197.15990249688238,4.39214796297864,0.07128029774436495,1159488400.0,199.6199951171875,164.0800018310547,34.77550848086792,42.85714285714286,100.0
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,194.25514221191406,41181800,191.56066487630207,194.03443177347322,67.10430595547388,158.87972553863364,197.97991649017496,4.30624074597867,-0.011701535404484709,1118306600.0,199.6199951171875,164.0800018310547,35.03388994666762,35.71428571428571,92.85714285714286
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,196.66236877441406,53103900,192.0306650797526,194.98628764553163,70.32246405890793,158.66189581630877,198.94096041102105,4.382111557603054,0.05133542097591892,1171410500.0,199.6199951171875,164.0800018310547,35.380534244206586,28.57142857142857,100.0
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,192.89671325683594,97262100,192.24733174641926,194.3641901360836,60.41621583831335,158.56610922532502,199.55281832158488,4.090874826370566,-0.19192104820525469,1074148400.0,199.6199951171875,164.0800018310547,34.64686052957121,21.42857142857143,100.0
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,206.91049194335938,172373300,193.3213317871094,198.62612472288387,74.65318481263942,158.00775046248705,201.38903418368344,4.9352804258745095,0.521987641038951,1246521700.0,207.16000366210938,164.0800018310547,35.893963321100884,14.28571428571429,100.0
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,212.82366943359375,198134300,194.70266520182292,203.44075225666217,78.1982193911695,157.10344296564372,203.75012769998827,6.012861035950436,1.2796546008919023,1444656000.0,220.1999969482422,164.0800018310547,38.21254032881246,7.14285714285714,100.0
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,213.9923095703125,97862700,196.2586659749349,207.04050333549617,78.82532340017899,156.36831135206603,206.03490214891053,6.881929903065952,1.718978774405934,1542518700.0,220.1999969482422,164.0800018310547,40.36550469311602,0.0,92.85714285714286
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,212.2443389892578,70122700,197.96599934895832,208.85700405471883,75.35189859390404,155.98762984334826,207.9434407568889,7.344796623420677,1.7454763958085273,1472396000.0,220.1999969482422,164.0800018310547,42.2568124901075,0.0,85.71428571428572
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.41949462890625,93728300,199.74533284505208,211.46133542612768,77.84977516589534,155.29659341057283,210.18304864003403,7.957186812952699,1.8862932682724391,1566124300.0,220.1999969482422,164.0800018310547,44.27001956210912,0.0,78.57142857142857
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,214.042236328125,79943300,201.36533203125,212.40422137946274,73.31706328531271,154.9939696175076,212.01460091733477,8.156441565518918,1.6684384166709263,1486181000.0,220.1999969482422,164.0800018310547,46.13942612896774,0.0,71.42857142857143
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,209.4375762939453,86172500,202.65799865722656,211.49614514490224,65.41298752369673,155.1124055157651,213.31223622966598,7.851852601427169,1.0910795620633413,1400008500.0,220.1999969482422,164.0800018310547,46.39738460958024,7.14285714285714,64.28571428571428
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,207.2501220703125,246421400,203.73799947102864,210.16076526098954,62.010362310645334,155.46232072351168,214.3426784917506,7.34903489019004,0.4706094806609702,1153587100.0,220.1999969482422,164.0800018310547,46.081069488152764,0.0,57.14285714285714
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,207.89935302734375,80727000,204.79733276367188,209.4871766372092,62.62855091933111,155.81084327296355,215.36879899562604,6.923191069536472,0.03581252800592072,1234314100.0,220.1999969482422,164.0800018310547,45.89259189027984,35.71428571428571,50.0
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,208.8282928466797,56713900,205.8,209.34812019954572,63.53811961930192,156.2417549275908,216.3753873409988,6.584844651331622,-0.24202711215914352,1291028000.0,220.1999969482422,164.0800018310547,45.71757697796927,28.57142857142857,42.85714285714286
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,213.00344848632812,66213200,207.05999959309895,210.64874679969716,67.36331560333406,156.53617858797904,217.6406064723586,6.578164170733913,-0.19896607420548218,1357241200.0,220.1999969482422,164.0800018310547,46.00874922776787,21.42857142857143,35.71428571428571
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,213.85247802734375,49772700,208.27533365885418,211.79916656763666,68.09263098148901,156.95066529023973,218.85647723992906,6.565772096805517,-0.1690865185071022,1407013900.0,220.1999969482422,164.0800018310547,46.38554463982902,14.28571428571429,28.57142857142857
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,210.37648010253906,82542700,209.35133361816406,211.40610941748696,62.01380752690638,157.50515979514148,219.764482626036,6.203631879327702,-0.4249813887879341,1324471200.0,220.1999969482422,164.0800018310547,45.98668163054042,7.14285714285714,21.42857142857143
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,216.49940490722656,60402900,210.67533365885416,213.18740627832466,67.49109122768189,158.02289546589108,220.99567557031148,6.338210367632655,-0.2323223203863849,1384874100.0,220.1999969482422,164.0800018310547,45.826906522649516,0.0,14.28571428571429
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,220.0153350830078,58046200,212.48533426920574,215.54827227637008,70.14004407447351,158.04598141040722,222.58794716102133,6.652217098237315,0.06534752817461964,1442920300.0,220.3800048828125,164.0800018310547,46.06657575452869,0.0,100.0
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.29385375976562,37369800,213.4453348795573,217.54884920149934,71.0588365094543,158.03013845056148,224.21093297800996,6.924533190384437,0.2701308962573927,1480290100.0,221.5500030517578,164.0800018310547,46.43676813830934,50.0,100.0
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,226.07830810546875,60412400,214.3300008138021,220.47923158029644,74.23724117071751,158.08385668783438,226.07328595132577,7.4410819214119215,0.6293437018279011,1540702500.0,226.4499969482422,164.0800018310547,47.320304568631734,42.85714285714286,100.0
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,227.55661010742188,59085900,215.23533426920574,222.92615682827056,75.14103526371684,158.39853232842373,227.84575325507237,7.879050243246951,0.8538496189303446,1599788400.0,227.85000610351562,164.0800018310547,48.274685420982316,35.71428571428571,100.0
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,228.4156036376953,48076100,216.31466674804688,224.84410211077414,75.67236767894697,158.90325033289932,229.5081778461604,8.20100089104011,0.9406402133788028,1647864500.0,229.39999389648438,164.0800018310547,49.30548911637809,28.57142857142857,100.0
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,232.71063232421875,62627700,217.4019999186198,227.5560666496958,78.17180387185714,159.39162837432812,231.37479989192465,8.702802913912421,1.1539537890008909,1710492200.0,233.0800018310547,164.0800018310547,50.572540360471464,21.42857142857143,100.0
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,227.30690002441406,64710600,218.2873341878255,227.56071354120346,68.66242516519678,160.4663668158949,232.53470456907996,8.565209379272147,0.8130882034884932,1645781600.0,233.0800018310547,164.0800018310547,50.48530557609191,14.28571428571429,92.85714285714286
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.27345275878906,53046500,219.6780008951823,228.55380678951326,70.7549726737176,161.4794176184703,233.83236794322752,8.596720910299041,0.6756797876123084,1698828100.0,233.0800018310547,164.0800018310547,50.43370617823812,7.14285714285714,85.71428571428572
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,234.12899780273438,62631300,221.4720001220703,230.50253582517033,73.24293928114922,162.3674490647082,235.3550507827039,8.831361378905967,0.7282562049753878,1761459400.0,237.22999572753906,164.0800018310547,50.88261629876573,0.0,100.0
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,234.54852294921875,43234300,223.25066731770832,231.9416929915198,73.50571410819305,163.2255544240696,236.84694553233388,8.94805955362915,0.6759635037588563,1804693700.0,237.22999572753906,164.0800018310547,51.02975629006586,0.0,92.85714285714286
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.61538696289062,57345900,224.5713338216146,230.92113028861738,63.98422374590395,164.4140297661605,237.76525610071312,8.463671210253068,0.1532601283062185,1747347800.0,237.22999572753906,164.0800018310547,49.38939538901569,14.28571428571429,85.71428571428572
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,223.92080688476562,66034600,225.3,228.67408441767202,57.65308320122494,165.91500553866564,238.22427995763735,7.612782831146774,-0.558102600640062,1681313200.0,237.22999572753906,164.0800018310547,46.78147422769708,7.14285714285714,78.57142857142857
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,224.0506591796875,49151500,225.9806660970052,227.21938879797926,57.77690099355343,167.18738366371014,238.76654460254264,6.8697477916593925,-1.0409101121019546,1730464700.0,237.22999572753906,164.0800018310547,44.3598331493298,0.0,71.42857142857143
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,223.70108032226562,48201800,226.87000020345053,226.13292810327525,57.29369938775844,168.82703209902039,239.0422534844757,6.181390610240555,-1.3834138348166345,1682262900.0,237.22999572753906,164.0800018310547,42.297348525290126,0.0,64.28571428571428
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,224.74984741210938,39960300,227.42066650390626,225.75861690446214,58.41168506250565,170.65659756651692,239.20233056894622,5.655395940360165,-1.5275268037576204,1722223200.0,237.22999572753906,164.0800018310547,40.272467872917474,0.0,57.14285714285714
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.28732299804688,61777600,227.30533243815105,223.3524090316857,49.80390743015158,172.3874503010154,239.0968347811205,4.662717444182846,-2.016164239947952,1660445600.0,237.22999572753906,164.0800018310547,37.72134697564632,100.0,50.0
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,217.23855590820312,51391200,227.0346659342448,221.39827451884517,48.55965078202824,173.40901956831686,239.29347982133157,3.7480817905400556,-2.3446399148725945,1609054400.0,237.22999572753906,164.0800018310547,35.85216288412979,100.0,42.85714285714286
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,217.7080078125,41601300,226.4759999593099,220.2521852505192,49.16870462690774,174.5984230395148,239.39871920727646,3.026266697280107,-2.453164006506035,1650655700.0,237.22999572753906,164.0800018310547,34.1164919420073,92.85714285714286,35.71428571428571
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,217.98768615722656,36311800,225.83733317057292,219.58145866473416,49.54997542062992,175.79619550802096,239.48094715293746,2.4485907667522326,-2.424671949627128,1686967500.0,237.22999572753906,164.0800018310547,32.559943133378475,85.71428571428572,28.57142857142857
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,218.5470428466797,41643800,225.178667195638,219.32097346040874,50.3480290425405,177.02717403964527,239.5378256769772,2.01276366612106,-2.2883992402066404,1728611300.0,237.22999572753906,164.0800018310547,30.826518020524496,78.57142857142857,21.42857142857143
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,221.8232421875,50036300,224.4520009358724,220.2406495839574,54.83190168595982,178.15401505202473,239.75062732555617,1.9100185335918525,-1.9129154981886787,1778647600.0,237.22999572753906,164.0800018310547,28.92833976215853,71.42857142857143,14.28571428571429
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,218.1075439453125,62501000,223.83800048828124,219.61376659275547,49.40985807795979,179.49392986590018,239.67178385305905,1.5110013832796199,-1.8495461188007294,1716146600.0,237.22999572753906,164.0800018310547,27.409364242078567,64.28571428571428,7.14285714285714
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,219.60580444335938,105568600,223.1260009765625,219.69584459862085,51.48256972686631,180.64164442465193,239.72335507398788,1.3008198394933572,-1.6477821300695936,1821715200.0,237.22999572753906,164.0800018310547,25.716034184509645,57.14285714285714,0.0
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,209.02806091308594,119548600,221.45066833496094,216.2205644899009,39.30226091720119,181.67377491383957,239.47122499896733,0.2765374994359888,-2.13765157610157,1702166600.0,237.22999572753906,164.0800018310547,27.13109913823008,100.0,0.0
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,206.9904022216797,69660500,219.61133422851563,213.2237082357803,37.47243651358834,182.5217475473934,239.24860931208624,-0.691850058317101,-2.484831307083728,1632506100.0,237.22999572753906,164.0800018310547,28.44508802382763,92.85714285714286,0.0
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,209.57742309570312,63516400,218.34066772460938,212.0891412652598,41.19658811412952,183.44951254680674,239.03441613361318,-1.23606331598603,-2.4232356518021256,1696022500.0,237.22999572753906,164.0800018310547,28.85364991814358,85.71428571428572,0.0
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,213.06338500976562,47161100,217.61600138346355,212.4960933630378,45.85265034648902,184.46863884414492,238.85243278061094,-1.3699512534006146,-2.0456988713733684,1743183600.0,237.22999572753906,164.0800018310547,29.110979850505778,78.57142857142857,7.14285714285714
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,215.99000549316406,42201600,217.0780019124349,213.7440640730799,49.45280470724073,185.4700533988892,238.75101866183206,-1.2255044032793307,-1.5210016170016676,1785385200.0,237.22999572753906,164.0800018310547,28.787619306043453,71.42857142857143,0.0
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,217.52999877929688,38028100,216.6493347167969,215.00604230848558,50.98993634497574,186.4237449078981,238.69661260552962,-0.9954624847374873,-1.0327677587678592,1823413300.0,237.22999572753906,164.0800018310547,27.92289770911105,64.28571428571428,0.0
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,221.27000427246094,44155300,216.4000020345052,217.0940296298107,55.21999286641166,187.53213306223495,238.67286767890624,-0.5055378940066078,-0.43427453442958375,1867568600.0,237.22999572753906,164.0800018310547,26.65150620388901,57.14285714285714,50.0
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,221.72000122070312,41960600,216.61200256347655,218.63602016010822,55.71275813458707,189.05717155253146,238.39211477210583,-0.0800355333860523,-0.007017739047222651,1909529200.0,237.22999572753906,164.0800018310547,25.249299256151037,50.0,42.85714285714286
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,224.72000122070312,46414000,217.09400227864583,220.6640138469732,58.940125880472756,190.35941458036922,238.33058622616676,0.4935635871387092,0.45326510518203106,1955943200.0,237.22999572753906,164.0800018310547,23.50265832818543,42.85714285714286,35.71428571428571
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,226.0500030517578,44340200,217.63333536783855,222.4593435819014,60.31386062070908,191.72808225916248,238.24977560303756,1.0434369633930771,0.8025107851491191,2000283400.0,237.22999572753906,164.0800018310547,22.043634005433947,35.71428571428571,100.0
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,225.88999938964844,40687800,218.1433349609375,223.6028955178171,60.05487571834603,193.16658351049688,238.08270314111445,1.4495945932429777,0.9669347319992158,1959595600.0,237.22999572753906,164.0800018310547,20.565371932427738,28.57142857142857,92.85714285714286
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,226.50999450683594,30299000,218.65733439127604,224.57192851415675,60.75450614372044,194.59837273910668,237.90877109895834,1.8007479639466908,1.0544704821623432,1989894600.0,237.22999572753906,164.0800018310547,19.430534028453174,21.42857142857143,100.0
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,226.39999389648438,34765500,218.9453338623047,225.1812836415993,60.5528971569907,196.0389225009677,237.6878639762575,2.0465718043965353,1.0402354580897502,1955129100.0,237.22999572753906,164.0800018310547,18.54250415126778,14.28571428571429,100.0
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,224.52999877929688,43695300,219.3566670735677,224.9641886874985,57.10155566014379,197.42228854570425,237.39378364580665,2.0666726751226747,0.8482690630527117,1911433800.0,237.22999572753906,164.0800018310547,17.443645774166164,7.14285714285714,100.0
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,226.83999633789062,38677300,219.8220001220703,225.5894579042959,60.11070433688903,198.8450310578938,237.1313979277019,2.243142704723283,0.8197912741226558,1950111100.0,237.22999572753906,164.0800018310547,16.423277281143235,0.0,92.85714285714286
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,227.17999267578125,30602200,221.01599934895833,226.1196361614577,60.54712638758443,200.2087826951692,236.88586048894774,2.3829620345871376,0.7676884831892083,1980713300.0,237.22999572753906,164.0800018310547,15.360300164429422,0.0,85.71428571428572
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,228.02999877929688,35934600,222.4026662190755,226.75642370073746,61.67042532028083,201.8283682986012,236.46448928022133,2.5331575857912583,0.7343072275146629,2016647900.0,237.22999572753906,164.0800018310547,14.77276361050557,0.0,100.0
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,226.49000549316406,38052200,223.51399943033854,226.66761763154634,58.44051301288205,203.32667840189066,236.02332225205743,2.4991158029600626,0.5602123557467737,1978595700.0,237.22999572753906,164.0800018310547,14.478365033007355,0.0,100.0
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,229.7899932861328,51906300,224.61266581217447,227.70840951640852,62.9014625053369,205.41367683069794,235.2459666149982,2.7072118277825723,0.6146467044554265,2030502000.0,237.22999572753906,164.0800018310547,14.906774919104766,0.0,100.0
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,229.0,52990800,225.4633321126302,228.13893967760572,61.21608584289569,206.06243770028325,235.37756310625272,2.7763791995869838,0.5470512610078702,1977511200.0,237.22999572753906,164.0800018310547,14.862308458897282,0.0,92.85714285714286
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,222.77000427246094,50190600,225.8126658121745,226.3492945425575,49.91553667210473,206.3727414876132,235.41368778136,2.3019507952472793,0.05809828533453221,1927320600.0,237.22999572753906,164.0800018310547,14.410228155797686,0.0,85.71428571428572
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,220.85000610351562,43840200,225.7846659342448,224.51619839621023,47.047735699418055,206.6019913705689,235.42050934877403,1.7508523248630183,-0.3944001480397832,1883480400.0,237.22999572753906,164.0800018310547,14.720167517264857,100.0,78.57142857142857
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,222.3800048828125,36615400,225.82866617838542,223.80413389174436,49.52375375005777,206.95939091665372,235.41632406660523,1.421178470632782,-0.5792592018160159,1920095800.0,237.22999572753906,164.0800018310547,14.095046410140073,92.85714285714286,71.42857142857143
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,220.82000732421875,48423000,225.56866658528645,222.8094250359025,47.11694041125608,207.08525761949866,235.4386719764486,1.0222469736627886,-0.7825525590288076,1871672800.0,237.22999572753906,164.0800018310547,13.863651325660976,85.71428571428572,64.28571428571428
2024-09-09,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,220.91000366210938,67180000,225.2259999593099,222.17628457797147,47.2753228135619,207.32813498761442,235.43222355033203,0.7052234634050762,-0.879660855429216,1938852800.0,237.22999572753906,164.0800018310547,14.216403227319937,100.0,57.14285714285714
2024-09-10,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,220.11000061035156,51591000,224.84066670735677,221.48752325543154,45.96420964724834,207.86758776034233,235.26527106098163,0.38498857843723044,-0.9599165923176496,1887261800.0,237.22999572753906,164.0800018310547,14.488419298915344,92.85714285714286,50.0
2024-09-11,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,222.66000366210938,44587100,224.58400065104166,221.8783500576575,50.63939102645452,208.67309466150326,235.0015498087116,0.33312401367743405,-0.8094249256619568,1931848900.0,237.22999572753906,164.0800018310547,14.308789981840906,85.71428571428572,42.85714285714286
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.77000427246094,222.77000427246094,37498200,224.34200134277344,222.17556812925866,50.83599028264301,209.4619261263756,234.7352185182254,0.2974680755753809,-0.676064691011208,1969347100.0,237.22999572753906,164.0800018310547,14.017777861533501,78.57142857142857,35.71428571428571
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210938,222.5,222.5,36766600,224.2066680908203,222.28371208617244,50.30902016944437,210.19995285432776,234.47683438583687,0.24460375959455405,-0.5831432055936279,1932580500.0,237.22999572753906,164.0800018310547,13.60973301478458,71.42857142857143,28.57142857142857
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,216.32000732421875,59357400,223.50533548990884,220.29581049885456,40.11206958686625,210.3925062969405,234.39392406194622,-0.2925925277415331,-0.896271594343772,1873223100.0,237.22999572753906,164.0800018310547,14.770697368435188,100.0,21.42857142857143
2024-09-17,215.75,216.89999389648438,214.5,216.7899932861328,216.7899932861328,45519300,222.8126688639323,219.12720476128067,41.08506326907905,210.55269748024165,234.32980384945284,-0.6726466644163622,-1.0210605848148808,1918742400.0,237.22999572753906,164.0800018310547,15.848735696825036,92.85714285714286,14.28571428571429
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,220.69000244140625,59894900,222.32333577473958,219.64813732132254,48.521136070949254,211.15608908073443,234.08605536768215,-0.6516325464113777,-0.8000371734479171,1978637300.0,237.22999572753906,164.0800018310547,15.314918136064295,85.71428571428572,7.14285714285714
2024-09-19,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,228.8699951171875,66781300,222.48200174967448,222.7220899199442,59.896208339185314,211.36642473820348,234.30857667868406,0.024792546348919586,-0.09888966455009587,2045418600.0,237.22999572753906,164.0800018310547,15.00861502976066,78.57142857142857,0.0
2024-09-20,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,228.1999969482422,318679900,222.3760019938151,224.54805892937688,58.75683120159542,211.4427070679963,234.5155083730263,0.5010255423410115,0.30187466515359684,1726738700.0,237.22999572753906,164.0800018310547,15.241812206794249,71.42857142857143,100.0
2024-09-23,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,226.47000122070312,54146000,222.20733540852865,225.18870635981898,55.81926976111533,211.50053773488708,234.63339192645498,0.7304275120201282,0.42502130786617087,1672592700.0,237.22999572753906,164.0800018310547,15.067181715251383,64.28571428571428,92.85714285714286
2024-09-24,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,227.3699951171875,43556100,222.51400146484374,225.91580261227517,57.017064555861886,211.49491920989811,234.67579612213314,0.9736288245991886,0.534578096356185,1716148800.0,237.22999572753906,164.0800018310547,14.887306314749068,57.14285714285714,85.71428571428572
2024-09-25,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,226.3699951171875,42308700,222.8820007324219,226.06720011391263,55.23434750316682,211.50502796311008,234.61390121867004,1.0733035985616937,0.507402296254952,1673840100.0,237.22999572753906,164.0800018310547,14.33292918157676,50.0,78.57142857142857
2024-09-26,227.3000030517578,228.5,225.41000366210938,227.52000427246094,227.52000427246094,36636700,223.22466735839845,226.5514681667621,56.89496676005387,211.52059053023163,234.55691049428708,1.2309036122172188,0.5320018479283817,1710476800.0,237.22999572753906,164.0800018310547,14.053099875851409,42.85714285714286,71.42857142857143
2024-09-27,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,227.7899932861328,34026000,223.6893330891927,226.964309873219,57.293465997575424,211.66835340826574,234.22379038620275,1.3618895999358074,0.5303902685175761,1744502800.0,237.22999572753906,164.0800018310547,13.992586893644013,35.71428571428571,64.28571428571428
