PC1,PC2,PC3,PC4,PC5,PC6,Target
-4.319321060165511,2.740208223932656,-1.1216223860285284,-0.04118988988931837,-0.13446734287222686,-0.24377212764099151,0.1855791544802503
-4.240935587763018,2.725990661462871,-0.840815103301435,0.42622186378260773,-0.17306001177182562,-0.4606494044318009,0.2345881968872099
-3.8204148763982877,3.4040873202391535,-0.7212639576259678,1.8133398845945465,-0.05652896887903398,-0.2819405468333814,0.26804875847528375
-3.5508228167337865,3.7932896663767197,-0.5257229409056531,2.6660468738392833,-0.1354570518646737,-0.39985036591163325,0.2428623228696123
-3.35100803044296,3.2998445557599845,-0.4976449435956912,0.2925401584728656,0.13250848991489217,0.010052930712291543,0.2694125872796671
-3.20622993221845,3.5178112537590667,-0.19721551910345494,0.7763605640466015,-0.05930391223516953,-0.268025563300894,0.2445899318494884
-3.188092027316778,3.2187945051694555,0.042283794508529544,-0.11527185446806293,-0.2512778860428976,-0.25099837601519426,0.23504271399434717
-3.2265375351539216,2.923561883747698,0.3459340881337396,-0.6030777980316685,-0.2808911701582879,-0.26390593843325083,0.23631566712560037
-3.3113505946790522,2.736505021304427,0.6400571319481344,-0.609721126417424,-0.2650556180212499,-0.40052765444102323,0.26213864866764114
-3.126733717950963,2.701934908377799,0.8891437043245445,-0.3509894835748587,-0.17827169809634255,-0.5220165088331074,0.2562284001185129
-3.159732508360762,2.5992799788072154,1.0790402051646963,-0.45192945031635756,-0.3978242912864202,-0.6585317784124934,0.2755956015896721
-3.044475477551793,2.302376265367212,1.3528340462878223,-0.15998483891798174,-0.008331196423633084,-0.523943066527979,0.26086569553638794
-3.134038981916542,2.1000043034877462,1.5740147642455498,-0.1272887490052073,-0.29464661523058816,-0.6263589466623802,0.2503182903108703
-3.257917383689064,1.8710714069068033,1.6661448820151854,-0.6523186219097474,-0.4287441429698647,-0.7388768081744462,0.21331149634842794
-3.5864271600271964,1.289777059898115,1.828372918184619,-0.8013343036487023,-0.626355417405949,-0.8375959881055044,0.21722137015680354
-3.579808475317315,1.115709750094611,1.8310846675498615,-1.3144376574860521,-0.6064881667152192,-1.0744713832744064,0.22167663674544658
-3.706213793384225,-0.16118228593466172,2.09889281552336,-1.1083867725464784,0.8673664205271493,-0.25864834454099583,0.19721776149076042
-4.077916763636326,-0.715113128743909,2.190644585151054,-0.7410385823442734,0.856849609704894,-0.3003664793579686,0.2082196838234156
-3.7771180116071803,-0.012898956565495319,1.7004913566442232,-1.2493740484280558,1.3881935474112905,0.6956058678572844,0.20358252714702618
-3.919404434329419,-0.12546006770678553,1.669807849279373,-0.9502417977260799,1.1626014350107639,0.4600009460259023,0.1844880914367435
-4.211995902753435,-0.6644727264647373,1.685519521797048,-0.6526911725356839,1.2625887810802714,0.48771869577927707,0.18994368413724882
-4.239097464732819,-0.7765364746363116,1.532357992150644,-0.8419957878903583,1.3185102180518502,0.28525482952784265,0.23649755721334653
-3.94399231321667,-0.25617296076662166,1.4230324895558457,0.12506336934079926,1.1427457204080533,-0.1859353102445024,0.26195675857989476
-3.6120073495933505,0.13621980542348755,1.3230419873973776,0.8246767659638728,0.8586422927440125,-0.52034822305983,0.2416803841529751
-3.6145739692309093,0.012115020700060737,1.053995937081874,-0.546299350883786,0.7088032367014881,-0.5218822797316828,0.2532278380073836
-3.4662476341288593,0.16213994957932312,0.895520295998197,-1.0832777683414578,0.6221470101460167,-0.7346884904444609,0.232496807731841
-3.651184757953598,-0.052901655355855996,0.9104902473290686,-0.7430760828514505,0.34378840030052726,-0.9298706419808621,0.21349338643617433
-3.8594759660884685,0.5540637500404331,0.5254268085310982,0.0835686231705238,0.7676684636160549,0.29921443033522815,0.2314057446883342
-3.823620544805077,0.6718112735849961,0.5418894151727326,0.6814640897893802,0.6454156352089498,-0.07681090904272375,0.2506819317448774
-3.555111288830505,0.8472492128212263,0.37238313117990895,0.27523174343990287,0.598570822706568,-0.3505477611135106,0.254319039792376
-3.5037976745783657,0.9195255193039947,0.2917593530257575,0.39148868864996494,0.4598266749427816,-0.6332264480130044,0.28032377268067754
-3.1150835116606896,1.8475541334311234,-0.13513251313503527,0.5064374934806624,0.8277977854349303,0.14922473562609748,0.2725950394785428
-3.1747625055883097,1.907176428389522,-0.09814027714817952,1.2838691467753738,0.527292798208596,0.05202909591544896,0.2944171327975922
-2.8697058845263013,2.2142143207696714,-0.2843205713693466,0.4062011763931597,0.5632417307350843,-0.005864317448552453,0.311511193767122
-2.6100921768882968,2.513613850040383,-0.34344877508348576,0.43423524465531715,0.4605179538406633,-0.12507949992283557,0.29832700660596756
-2.5958330123973052,2.4817533656565613,-0.2668604686732358,0.47443984891399954,0.21269233269183466,-0.10211421847170202,0.3083287415682463
-2.46007529021246,2.4891177117153442,-0.1889435424086479,0.11701801277090522,0.21530596671638277,-0.21494409535199258,0.32033099001276333
-2.3595208284387708,2.1831603793416106,-0.061180382009191805,-0.17644207077194338,0.6565545340963629,-0.01905481486462042,0.3024186317606037
-2.394633841194061,1.9340519678419656,0.0475150196396446,-0.6232913072464529,0.4196717665388655,-0.07490919817440851,0.2966902732992218
-2.4686857597023764,1.7709419379554356,0.098529406169117,-1.1013526318754443,0.2960513705751874,-0.21416748399312174,0.325059161103769
-2.2375043804952077,1.9874089184319466,0.18485551590200647,-0.7887922768992425,0.15739058052617821,-0.529396016398868,0.33951630139617617
-1.9340425238537482,2.6096018010913236,-0.034568470764621044,-0.8135227407299405,0.36971261138799083,0.05920061892705677,0.36261134784647875
-1.8104064232628707,2.864167958884773,0.10435208321102495,0.21020328683111522,0.25519389543673043,-0.060307120996337484,0.37415894044237286
-1.5392090743438396,2.934030712957113,0.09855828275390933,-0.29421681366796854,0.40015271910850164,0.07402976561141787,0.3692490180051069
-1.3998747569363692,2.9757082761757796,0.10817026946804548,-0.9505724368399394,0.2713953039993974,0.13421307215408027,0.35224583270870746
-1.6462353529496108,2.603134266237291,0.2651349292278376,-0.690309147954525,0.13411318202118316,0.042013167621765754,0.36042922175946535
-1.5785238687355434,2.4116351252936274,0.32999169155855607,-1.070021689322592,0.3177840494276042,-0.031061324321256387,0.3365157392850471
-1.8358271987215289,1.9739135184281587,0.4261688378860863,-1.0248986354785152,0.10726360319526883,-0.18174442813653824,0.3253319268646455
-2.0005672516941493,1.1576623990607762,0.6380938955339062,-0.9357092713970994,0.6198179896371271,0.08934737320406978,0.31896716120838
-2.136848040572252,0.9138175423225073,0.7016506332020711,-0.8649923385253787,0.47398444656431676,-0.1339522826906362,0.3686124720687374
-1.9010337097381125,1.3427167881421562,0.7486153659394659,0.08748866463362912,0.325653195309999,-0.5884290131001034,0.36543015861134753
-1.7203414733415432,1.324477655063674,0.5954751355321781,-0.9149843198616757,0.19251765458453873,-0.6716349793561056,0.36561190995760806
-1.6149101825459813,1.328424117852419,0.5302886313803465,-1.4786487080571025,0.07877903208832626,-0.832512573503787,0.37688673679262563
-1.392869921132908,2.167833963296371,0.251087824734144,-0.794540930475458,0.39760549931664724,0.10095538437865764,0.3874341420181433
-1.263235670480225,2.2926053404182296,0.2339921412156292,-0.9115931655548785,0.4071381038014288,0.10547117723765227,0.37852333135788574
-1.4732611121876158,1.4231521563001182,0.5219333581294714,-0.4175281016620374,1.088674711763941,0.6431120290138772,0.3637025496314712
-1.6732550943685378,1.1694366230815525,0.6384798166443617,-0.18128241052082425,0.8049633256603994,0.4937190040906351,0.3665212216548541
-1.536982349482754,1.1093421753699135,0.5488978791445354,-1.229431100464411,0.8024307553642925,0.35037482394021274,0.35233684712332347
-1.7078289464075698,0.8443017475833982,0.684481818242828,-0.8575100039195519,0.5140533570665684,0.17955059314106314,0.35224583270870746
-1.779168802760223,0.7503546675612698,0.67675038299298,-1.1281979357055316,0.38527268508276297,-0.011927608850263154,0.3945263292839085
-1.4708214898886347,1.688992831911732,0.5060822998801264,0.06114618020197632,0.5544322660317644,0.3527422915794177,0.406073783138317
-1.1850389109696173,1.9616300827732729,0.36316378268313393,-0.40621910940440736,0.46744851107826946,0.3078916040992819,0.40525548585568694
-1.1217716957951447,2.101206821897182,0.3166503200739988,-0.5705360217573745,0.2823398521313152,0.29813596354636984,0.3957082680005457
-1.1607606067965779,1.9620852085796567,0.31391108471549206,-0.8638858730858666,0.058908509068439564,0.1774035318986684,0.38579740871139734
-1.350146326244967,1.8650441704829708,0.44416671818734715,0.021601236905200095,-0.05838472664681352,0.30814662942290366,0.3707037224826206
-1.8443590717148555,0.8065377126758723,0.7234130000895144,0.858288130103369,0.6589743789257353,0.7747421729730072,0.4414439825354992
-1.2713044898323997,1.6618128776640992,0.6681867045875619,1.970133790841197,0.6453760884457698,0.5207689752198044,0.4408074365991297
-0.9538539287498411,1.7501949801841452,0.35946374160404765,-0.15708901919109775,0.6186095856031717,0.5472229949521684,0.4250773431754693
-0.962500263690958,1.5700393586689247,0.32566143814234866,-0.8456763332748507,0.4170082154241861,0.4856492551864303,0.4413529681208832
-0.8910870427467239,1.725036027023541,0.4174400442699769,-0.3645141415954226,0.23188204186612818,0.18064096685157846,0.4430805771007593
-0.7178174176002675,2.070337396954309,0.27767272393270653,-0.5824846270867715,0.3409449067893506,0.529331696758713,0.4323514205289809
-0.7782016630744452,1.880808516680325,0.3044232112354699,-0.9026528657544814,0.15747032746276174,0.3949495153343303,0.42780513952572186
-0.7536215971916922,1.7370484604251457,0.30216096217547284,-1.5686852356583594,0.05228837478355243,0.26482057516022267,0.42780513952572186
-0.8065813883096584,1.6668439280140432,0.41128785353903036,-1.2658466438519953,-0.1326838864320814,0.01735863218290941,0.4334424835724877
-0.9678137986702917,1.1620343308644798,0.6410355099502365,-0.17728510169629436,0.33586452550738255,0.10939857875977416,0.4549009354575302
-0.712010829967817,1.7613497887420768,0.45037182790495855,0.2668133579865729,0.5037606714730584,0.4518736099372201,0.4559011228279066
-0.4899797662298874,1.8578735823518646,0.3556757286631379,-0.22648888254011265,0.44654958660417976,0.41483316953063826,0.44717220225539545
-0.5323262040531459,1.6719272550136077,0.25400232768937764,-1.031592675354303,0.3177995490105805,0.32005841766166593,0.4231678441078468
-0.8340365278367344,1.2051673780613859,0.31288345762595193,-0.6628285891419824,0.04307145591867564,0.14703245901788856,0.425713750370353
-0.8219790635538641,1.0969632788514498,0.22508340519674572,-1.0730331027478408,0.041476208340379406,-0.11484376245105044,0.43617027992274027
-0.8935362560386432,0.39128364888051803,0.4351135077200735,-0.1826624423076639,0.8851258347682884,0.20908013337313694,0.4583560146757968
-0.6803168274144857,0.6301211903189381,0.34068783202707137,-0.2508877737092503,0.8009442094779572,-0.0961222029762631,0.475359199972196
-0.3284928070910741,1.3354624753776225,0.04957851556177713,-0.07819458484465844,0.9877911917429607,0.4527108796239352,0.4749045441235731
-0.5445510953818665,1.4920066826613867,0.21517278483568755,1.6361061848919038,0.5766394009768401,0.2699614977328331,0.5007273869241282
-0.17224890988667552,1.8632705819460273,-0.00544700295150992,0.54652136642597,0.6196956460154375,0.23745929286461623,0.5085469957993933
0.09130122272379321,2.095828318339224,-0.0705053765794936,0.2334802153924163,0.5149619022548045,0.19022034602914195,0.4960902302477388
-0.21647188316172306,2.0367505546843856,0.2784077870221021,2.2246560138380294,-0.022303872311117776,0.08319942772993358,0.49272602670260235
-0.10728972194997752,1.943013184193577,0.17694441984267342,0.24610260221709593,-0.04621423713426794,0.1348320646087616,0.48008737106320165
-0.19764826138030056,1.6840875624836087,0.3444853357888288,0.020682567787109425,-0.3224835971010578,0.07475232156398813,0.5050919165811267
-0.02091621107996772,1.4822019357139913,0.46296668852686484,-0.4984011199370939,0.18153976773186256,0.2597233257986517,0.5086380102140093
0.1620674475174144,1.5345342828146866,0.5627908174329205,-0.6175598409638443,-0.011047919781533494,0.08323354127427413,0.5343698385999485
0.33546652395663734,1.8220387338628021,0.6638222715805967,-0.3195662649528787,-0.21712517188793173,-0.18132352981412092,0.5300054476844358
0.3565004532088429,1.8034177989057185,0.7765779494716049,-0.33099126778209437,-0.5127045473859012,-0.3006375685152647,0.5358246818189478
0.43793364142624913,1.876750889003646,0.8939384943652473,-0.24270279858840033,-0.6995478420138124,-0.51589611837773,0.5545553373537377
0.7134114932832396,2.627951701743116,0.722076345749391,0.29169934100875944,-0.31313401271714303,0.3764340165428174,0.5446444780645894
0.5135369237317033,2.4834572924172886,1.007251641384719,1.586597680731417,-0.6210250846858429,0.39004126277643014,0.5454627753472194
0.7916472499459273,2.3616143642368566,0.915294923276863,-0.5820974803635277,-0.4434896793133683,0.4909642808315459,0.535915696233564
0.6716369360317612,2.0352698893407304,1.0233223935453288,-0.6445630759777461,-0.5512638025938524,0.42589122151411885,0.5635570236871257
0.8877309090942019,2.4178412860665603,0.9638356902798656,-0.48065110905035163,-0.3538954361441147,0.6010630591624717,0.5606473372491267
0.8573759954728881,2.107762853177735,1.0790980309119855,-0.2829176505255804,-0.09485729742826611,0.8647418654294825,0.5478269302634651
0.8335933603067797,1.914989446642947,1.1160211063150494,-0.6334568849781055,-0.2732244526270337,0.9260460729074445,0.5731951172153973
0.9946931833265719,2.212021586293945,1.1341525095937857,-0.4841149814056022,-0.33440204841925336,0.7703658080618999,0.5840152882017915
1.1854874766119914,2.413061435969028,1.1423427368810306,-0.461713331392003,-0.45146715358119527,0.6815179502736048,0.5871067259860512
1.3337473499275456,2.4537062902496776,1.1479638555734735,-0.7540082430917516,-0.4328889004062747,0.7227529605294002,0.6269321919718764
1.4954501796743673,2.854147832357571,1.3702144659825113,1.1356394273586987,-0.6335382237273769,0.49250772801460324,0.6132024732889687
1.8382908060995367,2.5697254135620518,1.1172894102747712,-1.8709027360479877,-0.5190331186682682,0.7796972831505964,0.6029278338243278
1.5394394246872587,2.2284720995007654,1.4222387094612816,-0.6905450612374113,-0.6775994903896125,0.6925289798005411,0.6072922247398405
1.5582291665024308,2.1941222950429378,1.4469067162389815,-0.8688454346576518,-0.7515148863184542,0.445885158636596,0.5970175852751995
1.446359686654898,1.6023530945141227,1.6207473083584427,-0.7056708106865144,-0.5332249697081239,0.5838391881043306,0.5781960540672795
1.07980828192411,1.1671383895385903,1.7080131565404542,-0.058031194845635,-0.7751636167453702,0.3368505850487631,0.5733770073031437
1.073992538158911,0.9036874050213058,1.5787380035098626,-0.8757417262714743,-0.7741995219580138,0.15149636036460243,0.5887434592927971
1.1287204546798713,0.9671860019303427,1.6259700769394168,-0.10923978483219285,-0.9046415496360758,-0.24606308600122545,0.5957446321439464
1.341162484793397,0.8824416893116294,1.4160252430315534,-1.2621421699801518,-0.7648441106898191,-0.33870900532671694,0.5971085996898156
1.3506014778423865,0.7730487553984561,1.3533169638962588,-1.2509269909412588,-0.7781603473965628,-0.5223386801951179,0.6271140820596228
1.5477151608447117,1.0108687287130833,1.3423019163398093,-0.619797733038581,-0.8449626557757096,-0.8157994707829883,0.6247499271433772
1.5676246276181665,0.9280266387036606,1.2848138827882476,-0.7464118017017923,-0.9621241010175077,-0.9076462442988411,0.6372068314365174
1.6124676238539055,1.3075247488978563,1.1792052434717384,1.2414896359318637,0.4137848123227313,1.0197666816807531,0.6192944731843577
1.601066590128953,1.0042597345588937,1.1367013772223422,0.2693498881762009,0.18183511393284138,1.043940104742795,0.6084743021979633
1.3743445106952525,0.7771459572611458,1.2645374874050341,0.7556422231269696,-0.11884658866751147,0.8570070567913236,0.6158392552246053
1.610884407407363,0.773690880614198,1.1122319866304038,-0.6739738059023018,-0.07590074563653104,0.7404811215838539,0.6237497397730007
1.753033300449716,0.8196738951453483,1.0279597253416168,-1.3032263059436904,-0.14236500708175925,0.5524494082559482,0.6317512387360122
1.7657780851144462,0.9126697420923394,1.1134614730347208,-0.6116628716333623,-0.38011811615861935,0.251139756911418,0.6201127704669878
1.7126791728635375,0.7061287029268308,1.1796188668460317,-0.6697788872387488,-0.6736654662366283,0.14934832297326459,0.6438443628536596
1.8658838210060282,0.9666442990031074,1.18205329793425,-0.640501588879147,-0.7976573056870447,-0.13009462561518415,0.6494817069004255
2.0566048630705605,1.053510274428633,1.0963496012100191,-1.3226300156270858,-0.910472837966539,-0.28115664548734676,0.6418439881129068
2.040232995096193,0.8473861248343116,1.1257240120979932,-1.6417525228578138,-1.033198440444327,-0.30705612465468346,0.6142935363324755
1.586231517460835,0.17051953846416973,1.2742728180231306,-0.5936606417424735,-1.1734993719661764,-0.37590217613991866,0.6014729906053282
1.2761312952511885,-0.15817749463430794,1.2948625422619948,-0.09431251336556593,-1.3623842069280776,-0.6486285090695875,0.5180033379814042
0.04849264110587978,-2.4577925239326897,2.1307978150084157,2.031393163933808,-0.2806257638830007,0.4091032662253777,0.4894526988305965
-0.32513656469008667,-3.071933205755156,2.3772436025351458,1.3646467717879165,-0.3058025375841654,0.4656921799524472,0.49809060498849167
-0.2441912606649376,-3.188646361123302,2.347949169192553,0.17291980006077023,-0.29716576253674964,0.3692546879056009,0.4834515746083379
-0.286307231943803,-3.114342941327047,2.1285273176521438,-0.0927383262371869,0.0656341554250454,1.2515171199230182,0.481451199867585
-0.3541416297449383,-3.1964798866024404,2.0419425732306458,-0.44609162212269887,-0.1689327202402469,1.143305163448582,0.47981446656083926
-0.4988941465080195,-3.3740803195348783,1.9784810622258064,-0.5893412956113864,-0.22971214319044816,1.1848918161092419,0.494999167204232
-0.3147536571406497,-3.1089929715309417,1.7118245137672627,-1.1076001629760783,-0.35666832288427924,0.9774834939656285,0.47672302877657957
-0.439072938344476,-3.1813723539810104,1.5725043295959271,-1.1472636614005167,-0.68014731821109,0.8612718550960684,0.4687216685550537
-0.6374085359882017,-3.4375604714358987,1.5498719339656695,-0.8777398165592505,-0.6685198831629827,0.9308850942265141,0.44535371760238895
-0.9605374871984306,-3.4012756381064655,1.575059815579159,0.15431441309243396,-0.8228203685457108,1.237569611124838,0.4498091229325176
-1.0255368782804688,-3.360011917431025,1.5354791775051435,-0.1041596389619256,-0.9099808532315558,1.1619107124506096,0.4620839983964258
-0.7730761601167345,-3.0934139554044733,1.3000750289582437,-0.9328556779392007,-1.005010636179105,0.9913086997513937,0.4747226540358267
-0.5614205077447133,-2.7086306894878214,1.0105724675371492,-1.1806534461367977,-1.0767616908854494,0.8651774067055736,0.5100927146915231
-0.3139801762584151,-2.017524352569162,0.6603911471183261,-0.4068964506084908,-1.1193445912511903,0.48135553381435475,0.4669940595751776
-0.5623498694895566,-2.209149279417793,0.502409806270165,-0.3141622923248522,-1.3658006459089151,0.4794525285253734,0.48727043400209724
-0.46076686863353716,-1.8433754601484398,0.2670612538866785,-0.5012790941832211,-1.3426747993469454,0.28908749997830385,0.5016366986213743
-0.032655744019317534,-0.6578643341414163,-0.5064959474182767,-0.7500713805909291,-0.6369102142975209,1.6033410087576696,0.5373704007110778
0.24496853671740043,0.15082891887553795,-0.8920353455003219,-0.048105215224850735,-0.4913261424265669,1.664301639681155,0.5694671334947681
0.612593417035984,0.709604034568698,-1.1330990647718235,0.4564501126519961,-0.5814831628134377,1.3835318850696277,0.571467508235521
0.8136653925320839,0.9903782232773921,-1.2943808354566102,0.48827796925540484,-0.6614155267651789,1.2283289572623266,0.5859247872694142
1.1224317856148667,1.30877933660554,-1.5095487436628634,-0.3413211646188748,-0.6033112679807904,1.1309257048771497,0.5881069133564276
1.197525699752986,1.4943978556952013,-1.5654959852726071,-0.3814593248592699,-0.6228546830704145,0.9751290688242481,0.5263684783784226
0.5217857818538776,0.7983615375403409,-1.188069133542645,1.2502076962916655,-1.0241230187516168,0.7111031324011678,0.477723216146956
-0.3195209332987155,0.20210316692123015,-0.6832848409641986,1.9708603554934667,-1.2710731874970613,0.5487677800257478,0.48336056019372187
0.012723036547426021,-0.02097378062931797,-0.6768608904591819,0.2677044894331923,-1.0752470056013945,0.410665980360703,0.4940898555069859
-0.04535976661953104,-1.1558847595272352,-0.3491386588047932,0.27375865112344094,0.3452589856380208,1.1487473456927906,0.4662666379656779
-0.45420391224300777,-1.4632970806203265,-0.016057387727599695,1.4427397979561651,-0.011557978142237036,0.9077446523500712,0.44726321667001145
-0.6823013827389103,-1.7351143760005292,0.13035701045214276,1.1152533492762329,-0.18245633799655628,0.7976386304938663,0.46117482544066535
-0.5410710788852879,-1.6736716650174395,0.06664689529610875,0.07983954328899293,-0.17389079890948986,0.6416013669120666,0.4545371552820374
